M,Ri_x,Ri_y,Ri_z,Ri_kx,Ri_ky,Ri_kz,Ri_ex,Ri_ey,Ri_ez,Ri_distance,Ri_amp,Ri_status,Ri_ray_index,Ro_x,Ro_y,Ro_z,Ro_kx,Ro_ky,Ro_kz,Ro_ex,Ro_ey,Ro_ez,Ro_distance,Ro_amp,Ro_status,Ro_ray_index
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.0570073876763631,19.907078036721103,0.9998663820924018,-0.00757941644423715,0.014483452896877136,0.014425161076405901,0.0076897782393886725,-0.9998663820924018,80.0116759813412,1.0,0.0,170.0,40.11787474410648,-0.3419635773860641,60.0,0.0032709847711814843,0.0022331912074841156,0.9999921567270703,0.9998078619743727,-0.019358272379366985,-0.003081626959825834,160.0118185284809,1.0,0.0,138.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.08425416653135132,19.92131593398469,0.9997951442836964,-0.01442307354877934,0.014200155497359424,0.013989133907374995,0.01462783645192346,-0.9997951442836964,80.01175828689597,1.0,0.0,171.0,40.09517305128854,-0.6250043349614083,60.0,0.002742703789380907,0.003030477807257216,0.9999916468552044,0.9994089244686479,-0.03431000990084268,-0.002150561095342396,160.01091539895768,1.0,0.0,139.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.1035499407559698,19.93699079128875,0.9996810786723723,-0.02106858581421401,0.013923204955437862,0.013473052076431236,0.02135925589031135,-0.9996810786723723,80.01185994853117,1.0,0.0,172.0,40.0697021123638,-0.8971842693915808,60.0,0.0021520789044435773,0.003578215543386075,0.999991282426959,0.9988254394786744,-0.04844372881304458,-0.0009729280145627239,160.00983150519826,1.0,0.0,140.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.11489371088977296,19.953453486192146,0.9995279467720005,-0.02751524498060916,0.013667293638693678,0.012899714198754353,0.027883346200549126,-0.9995279467720005,80.01188688937314,1.0,0.0,173.0,40.043410932756785,-1.1585224169504658,60.0,0.0015362938734840847,0.0038750977479530165,0.9999913116715456,0.998091196402712,-0.0617561290752715,0.0003797170543806683,160.0087093104672,1.0,0.0,141.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.11826380426635574,19.969992004902192,0.999339432280006,-0.03376197465098324,0.013447236070719182,0.012291828094572299,0.03419956216633144,-0.999339432280006,80.01180561913145,1.0,0.0,174.0,40.01825861919914,-1.4090370826465495,60.0,0.0009328034326590018,0.003917388149369788,0.9999918919410515,0.9972383741983266,-0.0742445219571869,0.0018373855413680307,160.0075866187235,1.0,0.0,142.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.11361932127022878,19.986060545611757,0.9991191471128971,-0.0398073570378371,0.013277959107459214,0.011672009702594854,0.0403074938677627,-0.9991191471128971,80.01141400146777,1.0,0.0,175.0,39.99621345309509,-1.6487408138152853,60.0,0.0003839001340374404,0.0036990541292285517,0.9999930847857079,0.996297637396981,-0.08590662815853645,0.0033270040013286817,160.00666999407892,1.0,0.0,143.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.10090159699348922,20.000993719461327,0.9988706329071622,-0.04564966048488305,0.013174491005743194,0.01106277876949524,0.04620685708358354,-0.9988706329071622,80.01062720280679,1.0,0.0,176.0,39.97925073855546,-1.877637168519395,60.0,-6.559794536264985e-05,0.0032120775616302916,0.9999948391140069,0.9952981997161545,-0.09674035372615589,0.004774683520450518,160.0058548980513,1.0,0.0,144.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.023267192109746926,19.88843955138373,0.998520629291429,0.04957727680711968,0.022330394171148127,0.01981634815707989,-0.05063462476572739,-0.998520629291429,80.01062238967705,1.0,0.0,177.0,40.36057922109124,2.037488589947866,60.0,0.0030826095435533274,-0.0006203259002128744,0.99999505634487,0.9947581272657853,0.10223384056608265,0.0021236953117306223,160.0109058182702,1.0,0.0,145.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.04718583231006379,19.886650520866088,0.9987851798978612,0.04404914294070415,0.022087041960999088,0.02010289094033868,-0.04498931197782858,-0.9987851798978612,80.01177192485389,1.0,0.0,178.0,40.368327667858196,1.8094285864693473,60.0,0.0033251507760769794,-0.0011678125598710426,0.9999937897737873,0.9958070113668682,0.09147509603859749,0.0008384016432447794,160.01131207086,1.0,0.0,146.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.06304403580360884,19.886094829002424,0.9990266663151338,0.03831957478264127,0.021847887306282954,0.020346699717495254,-0.03913734536062151,-0.9990266663151338,80.01243834958602,1.0,0.0,179.0,40.37489430764326,1.5725199745015779,60.0,0.003511429530954957,-0.001509987284656636,0.9999926948738425,0.9967909159379411,0.08004850754796036,-0.0003261026598571082,160.0118022896345,1.0,0.0,147.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07083356663111706,19.88684311357101,0.9992416534570814,0.03238851330213721,0.021612547337962584,0.020540358818917026,-0.03307887023385988,-0.9992416534570814,80.0127032654676,1.0,0.0,180.0,40.379789647320344,1.326771475896908,60.0,0.0036326609941530474,-0.0016461991179380561,0.9999920468696567,0.9976876253876565,0.06795299257006186,-0.001339010497408144,160.01229552268302,1.0,0.0,148.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07054145820722968,19.888961135371048,0.9994265812533597,0.026255891770945717,0.021380758441504555,0.020676325273411678,-0.026814142861737295,-0.9994265812533597,80.01265329187143,1.0,0.0,181.0,40.38252769494802,1.072190236892422,60.0,0.003684738975864299,-0.0015750310747177955,0.9999919709556642,0.99847360691577,0.055188180264021294,-0.0021727981402779317,160.01277526797222,1.0,0.0,149.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.062149701318219064,19.892452513347628,0.999577763474488,0.019921638823316292,0.021152377500752162,0.02074692962073099,-0.02034354144817094,-0.999577763474488,80.01243740556703,1.0,0.0,182.0,40.38262864603442,0.8087826439733858,60.0,0.003662553244299205,-0.001294504748375766,0.9999924549521307,0.9991239816621593,0.04175455864557098,-0.002797516732203187,160.0131732808373,1.0,0.0,150.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.045634928856660095,19.897487554452102,0.9996913864531229,0.013385681927017562,0.020927383276026723,0.020744376951888466,-0.013667577558257166,-0.9996913864531229,80.01203819734626,1.0,0.0,183.0,40.37961860726849,0.5365546008237234,60.0,0.003561126979609308,-0.0008019795221417964,0.9999933375795469,0.9996125006683831,0.02765364403891496,-0.0031818986267496685,160.0134401083513,1.0,0.0,151.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.02096809640772007,19.904002650199782,0.9997635077174314,0.006647951277155763,0.02070587791797307,0.020660748211599023,-0.006786907975974877,-0.9997635077174314,80.0116725737868,1.0,0.0,184.0,40.37302908782404,0.255511863345287,60.0,0.0033767570073833797,-9.409540815679806e-05,0.9999942943128063,0.9999115169643429,0.01288816359830577,-0.0032944621913366667,160.01338697996982,1.0,0.0,152.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.011885842267036767,19.912100750684612,0.999790054553944,-0.0002916158745663868,0.02048808861761897,0.0204880017990543,0.0002976529920193152,-0.999790054553944,80.01139139351375,1.0,0.0,185.0,40.362397915703596,-0.034339768657574564,60.0,0.0031070184735469963,0.0008332365572549209,0.9999948260631375,0.9999919640914845,-0.0025377515345728244,-0.0031034770185042193,160.01303078555674,1.0,0.0,153.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.045101718939213054,19.921736680184985,0.9997682239683081,-0.007240081507579187,0.02027509711488984,0.020221593544569094,0.007388199900709336,-0.9997682239683081,80.0113086351598,1.0,0.0,186.0,40.34754515626272,-0.3239149864729163,60.0,0.0027542615042809304,0.0017641413397605499,0.9999946509101433,0.9998355701715274,-0.017947394369533208,-0.0025930011803366737,160.01234611982184,1.0,0.0,154.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.07084461839139,19.93267957075579,0.9997004680783109,-0.014004260913027174,0.02007124311761277,0.019871106809393968,0.01428682043619664,-0.9997004680783109,80.01138179366205,1.0,0.0,187.0,40.32943394476632,-0.604140731255509,60.0,0.0023311493373637804,0.002481331191494858,0.9999942043523478,0.9994647702607429,-0.03266401432352136,-0.0017986594767718245,160.0114032868588,1.0,0.0,155.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.0891309680561001,19.944775014175043,0.9995904277048646,-0.02058373701250538,0.01988181609928641,0.019449531262254016,0.020992679068771357,-0.9995904277048646,80.01140592451094,1.0,0.0,188.0,40.30932145208323,-0.8750294606809379,60.0,0.0018646231043190076,0.00298585276574051,0.9999938039127745,0.998909447927643,-0.04668308112580305,-0.0007776744131873237,160.01024917203608,1.0,0.0,156.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.09996613029290136,19.957635052656116,0.9994416532908725,-0.026977962400586523,0.019712209716812867,0.018969764016170787,0.02750508535485493,-0.9994416532908725,80.01140898558948,1.0,0.0,189.0,40.288475232408054,-1.1365932132106427,60.0,0.001374979993869263,0.0032771344842096525,0.9999936848898545,0.9981982291212783,-0.06000098591374712,0.00042079510826464883,160.0091003797073,1.0,0.0,157.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.10334506264441723,19.97103881799789,0.9992576085845627,-0.03318626627945486,0.019567918036681564,0.018444608946912355,0.03382348424773321,-0.9992576085845627,80.01125103076059,1.0,0.0,190.0,40.268164988886596,-1.3888412484699506,60.0,0.0008917928930990415,0.003352830592724454,0.9999939815981157,0.9973585358897001,-0.07261490531160293,0.0017396593174480168,160.007935040627,1.0,0.0,158.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.0992529763802561,19.98470375011279,0.9990416731844436,-0.03920786182498485,0.019454531912646567,0.017886775516927633,0.03994744675738768,-0.9990416731844436,80.01085288887711,1.0,0.0,191.0,40.24967208084038,-1.6317790619121981,60.0,0.00043343542523066603,0.0032095410614949513,0.999994755476201,0.9964166353705628,-0.08452256985086706,0.0031343169291173645,160.0068508283367,1.0,0.0,159.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.08766599671115638,19.998400144209185,0.9987971439482102,-0.04504185396431519,0.01937773548058941,0.017308877081237295,0.045876660897290776,-0.9987971439482102,80.01008157932087,1.0,0.0,192.0,40.234278708723615,-1.8654046937543018,60.0,2.7541942052122792e-05,0.0028423868909063094,0.9999959600309413,0.9953976806568912,-0.09572217677560882,0.0045521661020735404,160.00593461238307,1.0,0.0,160.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.024126435961905113,19.90104371928768,0.9983886207661097,0.04928938538185921,0.028119715742233264,0.025619980383184915,-0.05063376867181304,-0.9983886207661097,80.0103603429821,1.0,0.0,193.0,41.085751508350775,2.029656808475616,60.0,0.0024361876103787816,-0.0004659336785900678,0.9999969239431363,0.9948206217778688,0.10161245605940764,0.0026151977114159397,160.01195799828986,1.0,0.0,193.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0485421537257571,19.901295351154506,0.99865228514892,0.04380776175011921,0.027829721114039252,0.025855663655963035,-0.04500108913959906,-0.99865228514892,80.0114771193762,1.0,0.0,194.0,41.08437896759325,1.804825474546727,60.0,0.002456605169040338,-0.001072017817671328,0.9999964079279698,0.9958468765288546,0.09102998256771791,0.0015939828875489725,160.01207238666166,1.0,0.0,194.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.06498918263074627,19.90231037858891,0.9988928628645962,0.03812820792658904,0.02755518605412932,0.02606023207952357,-0.039165199120293835,-0.9988928628645962,80.01211773879895,1.0,0.0,195.0,41.0827793046504,1.5715716780664515,60.0,0.0024430807357146422,-0.0014867021369697128,0.9999959105282755,0.9968082345417759,0.07983041179712497,0.0006700014998446413,160.0123030446411,1.0,0.0,195.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07346574260917782,19.904138004761435,0.9991070008584025,0.032250826557002295,0.027296245568179223,0.026226941775661983,-0.03312624881908955,-0.9991070008584025,80.01236132658168,1.0,0.0,196.0,41.080806153233375,1.3299087443992579,60.0,0.0023965867344518665,-0.0017091416439666898,0.9999956675940479,0.9976844248059631,0.0680130092632304,-0.00013809617918802974,160.0126208318566,1.0,0.0,196.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07396650231995139,19.906765505020466,0.9992912277685304,0.026175739138672646,0.027053147421463142,0.026348926715429988,-0.02688449675571723,-0.9992912277685304,80.01234901057305,1.0,0.0,197.0,41.07830925513768,1.0798474761772854,60.0,0.002322679866318511,-0.0017382871038321458,0.9999957917492373,0.9984540238093937,0.055577855753389575,-0.0008150390706171962,160.01294714501427,1.0,0.0,197.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.06648232130361342,19.910347067741935,0.9994419538798843,0.01990308991492846,0.026826252749831858,0.026419200063422243,-0.020440320270692224,-0.9994419538798843,80.0120551111566,1.0,0.0,198.0,41.07515675799676,0.8213970675827522,60.0,0.0022203434504894926,-0.0015732467654985365,0.9999962974779341,0.9990944665549795,0.04252595955521646,-0.001337782915611485,160.01314098952702,1.0,0.0,198.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.05099999079525208,19.91480320382493,0.9995554710738334,0.013433050130756734,0.026616036717583724,0.026430655775815604,-0.013794226387425342,-0.9995554710738334,80.01168777091274,1.0,0.0,199.0,41.071208864328064,0.5545633163208953,60.0,0.0020953795483112936,-0.0012128985577169234,0.9999970691265239,0.9995820533909463,0.02885942009276543,-0.0016889081233494307,160.0132666528889,1.0,0.0,199.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.02750197267115928,19.920164015293626,0.999627952790397,0.00676582265455043,0.026423089219220985,0.026376070482759584,-0.006946863030766795,-0.999627952790397,80.01134573349559,1.0,0.0,200.0,41.06633521994138,0.27934953056183665,60.0,0.0019514825070396924,-0.000656170827265449,0.9999978805756894,0.9998919762527725,0.014581557223067119,-0.0018477051376492026,160.0132629913593,1.0,0.0,200.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.0040338640481275305,19.9265691337168,0.9996554540205473,-9.835302918263633e-05,0.02624811562103535,0.02624810568696656,0.00010096939848755212,-0.9996554540205473,80.01101846105557,1.0,0.0,201.0,41.06041487845144,-0.00424417266399672,60.0,0.0017902387464310276,9.802321647162759e-05,0.9999983927170487,0.9999983517265176,-0.00030293096938717256,-0.0017901891174085804,160.01294374987322,1.0,0.0,201.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.035951561556280154,19.93382273892004,0.999635242557265,-0.0069718843559985555,0.02609165893546328,0.026041749545201442,0.007156054646448489,-0.999635242557265,80.01098941225675,1.0,0.0,202.0,41.053352909445806,-0.28814035705246593,60.0,0.0016209230860640966,0.0008640299971266101,0.999998313028834,0.9998831675065782,-0.015211109194177114,-0.0015078110276987022,160.01244111967534,1.0,0.0,202.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.060590193049779306,19.942115848788536,0.9995697256335754,-0.013667048425844902,0.0259533308872808,0.025761565730027858,0.014025167662332689,-0.9995697256335754,80.01098838144232,1.0,0.0,203.0,41.045240870258496,-0.5642662341249844,60.0,0.001434129745381263,0.0014558277823633423,0.9999979119164909,0.9995625009653522,-0.02955997976382172,-0.0010071048868918187,160.01164976564425,1.0,0.0,203.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.07796465733828306,19.951303123821972,0.9994625090641363,-0.020183405703408493,0.02583259780651781,0.025414425462759516,0.02070748544897576,-0.9994625090641363,80.01103976318845,1.0,0.0,204.0,41.036192193771114,-0.8326287321986818,60.0,0.0012303853681066013,0.0018739121695245699,0.9999974872993567,0.9990601295757635,-0.043344666097449254,-0.00031211049241708366,160.01069584106133,1.0,0.0,204.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.08808551967726475,19.961349448772403,0.9993171058536483,-0.026520548108418224,0.025729020119657053,0.025007106518107447,0.027202326589479135,-0.9993171058536483,80.01105764914442,1.0,0.0,205.0,41.026335314157386,-1.0932319763762424,60.0,0.001004732218268689,0.0021188079452395675,0.9999972505792508,0.9983989564776405,-0.05656156463926448,0.0005595622547203138,160.00971146626475,1.0,0.0,205.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.09095923137003203,19.972329984221656,0.9991369360690572,-0.032678095068891994,0.02564225195269565,0.02454629115239282,0.033509141636261695,-0.9991369360690572,80.01084572251486,1.0,0.0,206.0,41.01580041724215,-1.3460777204528391,60.0,0.0007534269654265735,0.002191023626039075,0.9999973158780368,0.9976009691268759,-0.06920822301870158,0.0015900514808996347,160.00856741918665,1.0,0.0,206.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.08658834789342684,19.98414410948558,0.9989253267251751,-0.03865568984872676,0.025572040773495952,0.024038564292723663,0.039627503753667054,-0.9989253267251751,80.01038326851348,1.0,0.0,207.0,41.004719731252926,-1.591164870862886,60.0,0.0004739403830203992,0.002091010407469701,0.9999977015253532,0.996687219552038,-0.08128321992274751,0.0027612570720663143,160.00744508836985,1.0,0.0,207.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.07497174606077439,19.996801564180952,0.9986855116704659,-0.044452996146313366,0.02551822707626228,0.023490411963358326,0.045557099614566623,-0.9986855116704659,80.00953899346268,1.0,0.0,208.0,40.99322951892381,-1.8284903119261562,60.0,0.00016384123561696828,0.0018191745111607524,0.9999983318786828,0.9956778087875093,-0.0927860454007116,0.004055966839367486,160.0063086666883,1.0,0.0,208.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.02705802615634667,19.918367568099747,0.9982254951126083,0.04905360004319771,0.03375803948676959,0.031267715348993974,-0.05067732120034174,-0.9982254951126083,80.00996632671277,1.0,0.0,209.0,41.318693675734146,2.032205069518792,60.0,0.002005964855039566,-0.0005550461346078214,0.9999978340120488,0.9948030795684013,0.10177246787476621,0.003032765059380549,160.01139083241327,1.0,0.0,209.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0513346333635305,19.919689569710737,0.998488959465221,0.0436027331809895,0.033445470324217186,0.03147848524217545,-0.04504334349178385,-0.998488959465221,80.01102170273053,1.0,0.0,210.0,41.316325385327325,1.8075615663252946,60.0,0.0019985553410676316,-0.0011531700898865585,0.9999973379841036,0.9958320130451157,0.09118348603627044,0.002042955894395071,160.01148192639417,1.0,0.0,210.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.06776157713837327,19.921074148536295,0.9987288710932894,0.03795803030494164,0.033163684657968484,0.0316734509526686,-0.03921013324987501,-0.9987288710932894,80.01168354194755,1.0,0.0,211.0,41.314334625181665,1.5745673506860374,60.0,0.001976141934875608,-0.0015627500102573938,0.9999968263326934,0.9967951491841887,0.07998843304084469,0.001131875674287075,160.01171702789017,1.0,0.0,211.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07634991373271527,19.922756031735034,0.9989420257159412,0.03211991926381388,0.03291109303894857,0.03184429431332192,-0.033177856745407734,-0.9989420257159412,80.01191123141521,1.0,0.0,212.0,41.31252265760712,1.3332383289171803,60.0,0.0019336107289008586,-0.0017837495617899143,0.9999965396875387,0.997672506401154,0.06818698619420224,0.00032385952510904925,160.01200570432033,1.0,0.0,212.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07710624283798606,19.924736698079275,0.9991251099607973,0.026088821656120344,0.03268620550659895,0.03198258004474819,-0.026946784956757574,-0.9991251099607973,80.01189748822239,1.0,0.0,213.0,41.31067003055629,1.0835860441879621,60.0,0.0018759390650089358,-0.0018156568306020443,0.9999965921156422,0.9984430398077928,0.055779588613555524,-0.00036572322394434753,160.0123301761348,1.0,0.0,213.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07003232524510605,19.92724208270576,0.9992747016818608,0.019865152901303904,0.03248763270594013,0.0320797575064784,-0.020517303354822852,-0.9992747016818608,80.0116106508903,1.0,0.0,214.0,41.308584197906825,0.8256200685230057,60.0,0.0017993475933817393,-0.0016581510696936433,0.9999970064371535,0.9990846341952573,0.042767541975452024,-0.0009116294791378099,160.0125819352182,1.0,0.0,214.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0551247006814799,19.930207529364818,0.9993872700283558,0.013449322645802966,0.032314087108249234,0.03212716253156489,-0.013889921991892366,-0.9993872700283558,80.01130974216511,1.0,0.0,215.0,41.30605238219448,0.559345608782786,60.0,0.0017101534277874642,-0.0013105650164621594,0.999997678894602,0.9995741137169014,0.02915317167965638,-0.0012976008970592146,160.01283985055156,1.0,0.0,215.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.03237430493658905,19.93384992592534,0.9994591752717175,0.006841735513450855,0.03216438434576807,0.032116019371304594,-0.007065285905064029,-0.9994591752717175,80.01097236747485,1.0,0.0,216.0,41.3028800690612,0.2847654625998992,60.0,0.001609243661662596,-0.0007723062775463344,0.9999984069376567,0.9998872665717728,0.014939933082659562,-0.0015008487979690788,160.01284533436848,1.0,0.0,216.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0017660852851726148,19.938267085826507,0.9994866683992577,4.2792210855421325e-05,0.032037444669929305,0.03203744277814802,-4.418584585303422e-05,-0.9994866683992577,80.01069538639277,1.0,0.0,217.0,41.29888317030888,0.0018786179561600576,60.0,0.0014954018338451114,-4.267351348922448e-05,0.9999988809755371,0.9999988731131555,0.00013256711154404884,-0.0014953923833526117,160.01267105294025,1.0,0.0,217.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.02914780253187571,19.94345351576527,0.9994671600568833,-0.006763613610488569,0.031931951064048,0.03188469563699203,0.006982990187959752,-0.9994671600568833,80.0106426411663,1.0,0.0,218.0,41.293895394162625,-0.281265237832755,60.0,0.0013749527688662333,0.0006961193684611004,0.9999988124606491,0.9998912236905624,-0.01469447495469016,-0.001270115111310699,160.01225672178467,1.0,0.0,218.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.05281409385315472,19.949578322994945,0.9994030671603302,-0.01339355396281943,0.031845283210701014,0.031659995379485606,0.013825846921460855,-0.9994030671603302,80.01065732150079,1.0,0.0,219.0,41.28791428908525,-0.5566195113479044,60.0,0.0012407291320819525,0.0012616734027326403,0.9999984343844974,0.9995800289519692,-0.028966727767445265,-0.0008333083627718452,160.01154546394798,1.0,0.0,219.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.069249574948686,19.956651255499157,0.9992979976027341,-0.019846653570499705,0.03177455474461843,0.031367738687596125,0.020483577734196377,-0.9992979976027341,80.01070554156925,1.0,0.0,220.0,41.2809707344962,-0.8241904506704847,60.0,0.001086413371414352,0.0016546478505177278,0.9999980409213197,0.9990887976436771,-0.04267942973482991,-0.00020174345519963222,160.01072397281317,1.0,0.0,220.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.0784693018519862,19.96473515294976,0.9991554643203335,-0.026122630207203568,0.03171697195314105,0.031012227793451697,0.02695551606083066,-0.9991554643203335,80.01070043564795,1.0,0.0,221.0,41.27309107617725,-1.0839814276978852,60.0,0.0009091122135583829,0.001875738591739954,0.9999978275574997,0.9984401539237928,-0.055829137670806966,0.0006053260008719308,160.0097438739367,1.0,0.0,221.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.08048664778727765,19.974003203117448,0.9989788838006083,-0.03222128645619752,0.031669834536961816,0.03059766789595275,0.033241125730333866,-0.9989788838006083,80.01044488990439,1.0,0.0,222.0,41.26432823806277,-1.3359943484709371,60.0,0.0006971563793765068,0.0019259513278262128,0.9999979023400328,0.9976557979350962,-0.068413577189183,0.001578386095360873,160.00869476018082,1.0,0.0,222.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.07531334986837779,19.98445287245285,0.9987715748581453,-0.038142501705287275,0.031630536180129454,0.030128164935791624,0.03933999152239435,-0.9987715748581453,80.00991760033824,1.0,0.0,223.0,41.25470842630278,-1.5802280490604084,60.0,0.0004511736025972768,0.001806048010498447,0.9999982673149809,0.9967564859233566,-0.08043156139879025,0.002696609106611514,160.007534221549,1.0,0.0,223.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.06295955512877471,19.996134817824693,0.9985367576572284,-0.04388622438647219,0.03159656494763563,0.029607723705250555,0.045251809956989617,-0.9985367576572284,80.00904414988105,1.0,0.0,224.0,41.24427887546216,-1.816680307235641,60.0,0.00016523294617987183,0.0015169974098115935,0.9999988357077882,0.9957620035641501,-0.09188283658195442,0.0039467201020261244,160.0063834928257,1.0,0.0,224.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0311642463614783,19.94040944899248,0.9980348883367965,0.048847536911110156,0.039246398564399265,0.03676284621682857,-0.05074302711305026,-0.9980348883367965,80.00937078967436,1.0,0.0,225.0,41.54751265223004,2.035889177849003,60.0,0.001469884725441295,-0.0006765936872244957,0.9999986908290814,0.9947774754719232,0.10200525027324131,0.003564156337851343,160.0101548728606,1.0,0.0,225.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.054453956418058835,19.941834697830465,0.998298516419914,0.04340683632867933,0.0389348002914337,0.03697431577837862,-0.04508849173036638,-0.998298516419914,80.01034907475267,1.0,0.0,226.0,41.54511057930447,1.8105763366421335,60.0,0.0014581416258342417,-0.0012449461367983333,0.9999981619643687,0.9958154639125356,0.09135056712518935,0.0025759888525095365,160.01023629936205,1.0,0.0,226.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0701328150921885,19.94249831623729,0.9985374791107973,0.037779191880754064,0.03867344659959049,0.037188761365302136,-0.039241544811192346,-0.9985374791107973,80.01098645595548,1.0,0.0,227.0,41.54383629165558,1.5771149543396659,60.0,0.0014507886831884864,-0.0016306217960520425,0.9999976181395409,0.996784719929082,0.08010930750000612,0.0016495356228301006,160.01056209801746,1.0,0.0,227.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07823107537286056,19.94280054120266,0.9987488579357817,0.031965524568758064,0.03845678107975392,0.037394119786064994,-0.033202388127925954,-0.9987488579357817,80.0112312137513,1.0,0.0,228.0,41.54333927084165,1.3355232941440796,60.0,0.0014410946484372245,-0.0018344360951655717,0.9999972790415118,0.9976657444295691,0.06828181293855454,0.0008101935684633466,160.01093230607003,1.0,0.0,228.0
