x,y,z,kx,ky,kz,ex,ey,ez,distance,amp,status,ray_index
31.0,11.0,60,0,0,-1,1,0,0,0,1,0,437
31.0,11.25,60,0,0,-1,1,0,0,0,1,0,438
31.0,11.5,60,0,0,-1,1,0,0,0,1,0,439
31.0,11.75,60,0,0,-1,1,0,0,0,1,0,440
31.25,-10.0,60,0,0,-1,1,0,0,0,1,0,441
31.25,-9.75,60,0,0,-1,1,0,0,0,1,0,442
31.25,-9.5,60,0,0,-1,1,0,0,0,1,0,443
31.25,-9.25,60,0,0,-1,1,0,0,0,1,0,444
31.25,-9.0,60,0,0,-1,1,0,0,0,1,0,445
31.25,-8.75,60,0,0,-1,1,0,0,0,1,0,446
31.25,-8.5,60,0,0,-1,1,0,0,0,1,0,447
31.25,-8.25,60,0,0,-1,1,0,0,0,1,0,448
31.25,-8.0,60,0,0,-1,1,0,0,0,1,0,449
31.25,-7.75,60,0,0,-1,1,0,0,0,1,0,450
31.25,-7.5,60,0,0,-1,1,0,0,0,1,0,451
31.25,-7.25,60,0,0,-1,1,0,0,0,1,0,452
31.25,-7.0,60,0,0,-1,1,0,0,0,1,0,453
31.25,-6.75,60,0,0,-1,1,0,0,0,1,0,454
31.25,-6.5,60,0,0,-1,1,0,0,0,1,0,455
31.25,-6.25,60,0,0,-1,1,0,0,0,1,0,456
31.25,-6.0,60,0,0,-1,1,0,0,0,1,0,457
31.25,-5.75,60,0,0,-1,1,0,0,0,1,0,458
31.25,-5.5,60,0,0,-1,1,0,0,0,1,0,459
31.25,-5.25,60,0,0,-1,1,0,0,0,1,0,460
31.25,-5.0,60,0,0,-1,1,0,0,0,1,0,461
31.25,-4.75,60,0,0,-1,1,0,0,0,1,0,462
31.25,-4.5,60,0,0,-1,1,0,0,0,1,0,463
31.25,-4.25,60,0,0,-1,1,0,0,0,1,0,464
31.25,-4.0,60,0,0,-1,1,0,0,0,1,0,465
31.25,-3.75,60,0,0,-1,1,0,0,0,1,0,466
31.25,-3.5,60,0,0,-1,1,0,0,0,1,0,467
31.25,-3.25,60,0,0,-1,1,0,0,0,1,0,468
31.25,-3.0,60,0,0,-1,1,0,0,0,1,0,469
31.25,-2.75,60,0,0,-1,1,0,0,0,1,0,470
31.25,-2.5,60,0,0,-1,1,0,0,0,1,0,471
31.25,-2.25,60,0,0,-1,1,0,0,0,1,0,472
31.25,-2.0,60,0,0,-1,1,0,0,0,1,0,473
31.25,-1.75,60,0,0,-1,1,0,0,0,1,0,474
31.25,-1.5,60,0,0,-1,1,0,0,0,1,0,475
31.25,-1.25,60,0,0,-1,1,0,0,0,1,0,476
31.25,-1.0,60,0,0,-1,1,0,0,0,1,0,477
31.25,-0.75,60,0,0,-1,1,0,0,0,1,0,478
31.25,-0.5,60,0,0,-1,1,0,0,0,1,0,479
31.25,-0.25,60,0,0,-1,1,0,0,0,1,0,480
31.25,0.0,60,0,0,-1,1,0,0,0,1,0,481
31.25,0.25,60,0,0,-1,1,0,0,0,1,0,482
31.25,0.5,60,0,0,-1,1,0,0,0,1,0,483
31.25,0.75,60,0,0,-1,1,0,0,0,1,0,484
31.25,1.0,60,0,0,-1,1,0,0,0,1,0,485
31.25,1.25,60,0,0,-1,1,0,0,0,1,0,486
31.25,1.5,60,0,0,-1,1,0,0,0,1,0,487
31.25,1.75,60,0,0,-1,1,0,0,0,1,0,488
31.25,2.0,60,0,0,-1,1,0,0,0,1,0,489
31.25,2.25,60,0,0,-1,1,0,0,0,1,0,490
31.25,2.5,60,0,0,-1,1,0,0,0,1,0,491
31.25,2.75,60,0,0,-1,1,0,0,0,1,0,492
31.25,3.0,60,0,0,-1,1,0,0,0,1,0,493
31.25,3.25,60,0,0,-1,1,0,0,0,1,0,494
31.25,3.5,60,0,0,-1,1,0,0,0,1,0,495
31.25,3.75,60,0,0,-1,1,0,0,0,1,0,496
31.25,4.0,60,0,0,-1,1,0,0,0,1,0,497
31.25,4.25,60,0,0,-1,1,0,0,0,1,0,498
31.25,4.5,60,0,0,-1,1,0,0,0,1,0,499
31.25,4.75,60,0,0,-1,1,0,0,0,1,0,500
31.25,5.0,60,0,0,-1,1,0,0,0,1,0,501
31.25,5.25,60,0,0,-1,1,0,0,0,1,0,502
31.25,5.5,60,0,0,-1,1,0,0,0,1,0,503
31.25,5.75,60,0,0,-1,1,0,0,0,1,0,504
31.25,6.0,60,0,0,-1,1,0,0,0,1,0,505
31.25,6.25,60,0,0,-1,1,0,0,0,1,0,506
31.25,6.5,60,0,0,-1,1,0,0,0,1,0,507
31.25,6.75,60,0,0,-1,1,0,0,0,1,0,508
31.25,7.0,60,0,0,-1,1,0,0,0,1,0,509
31.25,7.25,60,0,0,-1,1,0,0,0,1,0,510
31.25,7.5,60,0,0,-1,1,0,0,0,1,0,511
31.25,7.75,60,0,0,-1,1,0,0,0,1,0,512
31.25,8.0,60,0,0,-1,1,0,0,0,1,0,513
31.25,8.25,60,0,0,-1,1,0,0,0,1,0,514
31.25,8.5,60,0,0,-1,1,0,0,0,1,0,515
31.25,8.75,60,0,0,-1,1,0,0,0,1,0,516
31.25,9.0,60,0,0,-1,1,0,0,0,1,0,517
31.25,9.25,60,0,0,-1,1,0,0,0,1,0,518
31.25,9.5,60,0,0,-1,1,0,0,0,1,0,519
31.25,9.75,60,0,0,-1,1,0,0,0,1,0,520
31.25,10.0,60,0,0,-1,1,0,0,0,1,0,521
31.25,10.25,60,0,0,-1,1,0,0,0,1,0,522
31.25,10.5,60,0,0,-1,1,0,0,0,1,0,523
31.25,10.75,60,0,0,-1,1,0,0,0,1,0,524
31.25,11.0,60,0,0,-1,1,0,0,0,1,0,525
31.25,11.25,60,0,0,-1,1,0,0,0,1,0,526
31.25,11.5,60,0,0,-1,1,0,0,0,1,0,527
31.25,11.75,60,0,0,-1,1,0,0,0,1,0,528
31.5,-10.0,60,0,0,-1,1,0,0,0,1,0,529
31.5,-9.75,60,0,0,-1,1,0,0,0,1,0,530
31.5,-9.5,60,0,0,-1,1,0,0,0,1,0,531
31.5,-9.25,60,0,0,-1,1,0,0,0,1,0,532
31.5,-9.0,60,0,0,-1,1,0,0,0,1,0,533
31.5,-8.75,60,0,0,-1,1,0,0,0,1,0,534
31.5,-8.5,60,0,0,-1,1,0,0,0,1,0,535
31.5,-8.25,60,0,0,-1,1,0,0,0,1,0,536
31.5,-8.0,60,0,0,-1,1,0,0,0,1,0,537
31.5,-7.75,60,0,0,-1,1,0,0,0,1,0,538
31.5,-7.5,60,0,0,-1,1,0,0,0,1,0,539
31.5,-7.25,60,0,0,-1,1,0,0,0,1,0,540
31.5,-7.0,60,0,0,-1,1,0,0,0,1,0,541
31.5,-6.75,60,0,0,-1,1,0,0,0,1,0,542
31.5,-6.5,60,0,0,-1,1,0,0,0,1,0,543
31.5,-6.25,60,0,0,-1,1,0,0,0,1,0,544
31.5,-6.0,60,0,0,-1,1,0,0,0,1,0,545
31.5,-5.75,60,0,0,-1,1,0,0,0,1,0,546
31.5,-5.5,60,0,0,-1,1,0,0,0,1,0,547
31.5,-5.25,60,0,0,-1,1,0,0,0,1,0,548
31.5,-5.0,60,0,0,-1,1,0,0,0,1,0,549
31.5,-4.75,60,0,0,-1,1,0,0,0,1,0,550
31.5,-4.5,60,0,0,-1,1,0,0,0,1,0,551
31.5,-4.25,60,0,0,-1,1,0,0,0,1,0,552
31.5,-4.0,60,0,0,-1,1,0,0,0,1,0,553
31.5,-3.75,60,0,0,-1,1,0,0,0,1,0,554
31.5,-3.5,60,0,0,-1,1,0,0,0,1,0,555
31.5,-3.25,60,0,0,-1,1,0,0,0,1,0,556
31.5,-3.0,60,0,0,-1,1,0,0,0,1,0,557
31.5,-2.75,60,0,0,-1,1,0,0,0,1,0,558
31.5,-2.5,60,0,0,-1,1,0,0,0,1,0,559
31.5,-2.25,60,0,0,-1,1,0,0,0,1,0,560
31.5,-2.0,60,0,0,-1,1,0,0,0,1,0,561
31.5,-1.75,60,0,0,-1,1,0,0,0,1,0,562
31.5,-1.5,60,0,0,-1,1,0,0,0,1,0,563
31.5,-1.25,60,0,0,-1,1,0,0,0,1,0,564
31.5,-1.0,60,0,0,-1,1,0,0,0,1,0,565
31.5,-0.75,60,0,0,-1,1,0,0,0,1,0,566
31.5,-0.5,60,0,0,-1,1,0,0,0,1,0,567
31.5,-0.25,60,0,0,-1,1,0,0,0,1,0,568
31.5,0.0,60,0,0,-1,1,0,0,0,1,0,569
31.5,0.25,60,0,0,-1,1,0,0,0,1,0,570
31.5,0.5,60,0,0,-1,1,0,0,0,1,0,571
31.5,0.75,60,0,0,-1,1,0,0,0,1,0,572
31.5,1.0,60,0,0,-1,1,0,0,0,1,0,573
31.5,1.25,60,0,0,-1,1,0,0,0,1,0,574
31.5,1.5,60,0,0,-1,1,0,0,0,1,0,575
31.5,1.75,60,0,0,-1,1,0,0,0,1,0,576
31.5,2.0,60,0,0,-1,1,0,0,0,1,0,577
31.5,2.25,60,0,0,-1,1,0,0,0,1,0,578
31.5,2.5,60,0,0,-1,1,0,0,0,1,0,579
31.5,2.75,60,0,0,-1,1,0,0,0,1,0,580
31.5,3.0,60,0,0,-1,1,0,0,0,1,0,581
31.5,3.25,60,0,0,-1,1,0,0,0,1,0,582
31.5,3.5,60,0,0,-1,1,0,0,0,1,0,583
31.5,3.75,60,0,0,-1,1,0,0,0,1,0,584
31.5,4.0,60,0,0,-1,1,0,0,0,1,0,585
31.5,4.25,60,0,0,-1,1,0,0,0,1,0,586
31.5,4.5,60,0,0,-1,1,0,0,0,1,0,587
31.5,4.75,60,0,0,-1,1,0,0,0,1,0,588
31.5,5.0,60,0,0,-1,1,0,0,0,1,0,589
31.5,5.25,60,0,0,-1,1,0,0,0,1,0,590
31.5,5.5,60,0,0,-1,1,0,0,0,1,0,591
31.5,5.75,60,0,0,-1,1,0,0,0,1,0,592
31.5,6.0,60,0,0,-1,1,0,0,0,1,0,593
31.5,6.25,60,0,0,-1,1,0,0,0,1,0,594
31.5,6.5,60,0,0,-1,1,0,0,0,1,0,595
31.5,6.75,60,0,0,-1,1,0,0,0,1,0,596
31.5,7.0,60,0,0,-1,1,0,0,0,1,0,597
31.5,7.25,60,0,0,-1,1,0,0,0,1,0,598
31.5,7.5,60,0,0,-1,1,0,0,0,1,0,599
31.5,7.75,60,0,0,-1,1,0,0,0,1,0,600
31.5,8.0,60,0,0,-1,1,0,0,0,1,0,601
31.5,8.25,60,0,0,-1,1,0,0,0,1,0,602
31.5,8.5,60,0,0,-1,1,0,0,0,1,0,603
31.5,8.75,60,0,0,-1,1,0,0,0,1,0,604
31.5,9.0,60,0,0,-1,1,0,0,0,1,0,605
31.5,9.25,60,0,0,-1,1,0,0,0,1,0,606
31.5,9.5,60,0,0,-1,1,0,0,0,1,0,607
31.5,9.75,60,0,0,-1,1,0,0,0,1,0,608
31.5,10.0,60,0,0,-1,1,0,0,0,1,0,609
31.5,10.25,60,0,0,-1,1,0,0,0,1,0,610
31.5,10.5,60,0,0,-1,1,0,0,0,1,0,611
31.5,10.75,60,0,0,-1,1,0,0,0,1,0,612
31.5,11.0,60,0,0,-1,1,0,0,0,1,0,613
31.5,11.25,60,0,0,-1,1,0,0,0,1,0,614
31.5,11.5,60,0,0,-1,1,0,0,0,1,0,615
31.5,11.75,60,0,0,-1,1,0,0,0,1,0,616
31.75,-10.0,60,0,0,-1,1,0,0,0,1,0,617
31.75,-9.75,60,0,0,-1,1,0,0,0,1,0,618
31.75,-9.5,60,0,0,-1,1,0,0,0,1,0,619
31.75,-9.25,60,0,0,-1,1,0,0,0,1,0,620
31.75,-9.0,60,0,0,-1,1,0,0,0,1,0,621
31.75,-8.75,60,0,0,-1,1,0,0,0,1,0,622
31.75,-8.5,60,0,0,-1,1,0,0,0,1,0,623
31.75,-8.25,60,0,0,-1,1,0,0,0,1,0,624
31.75,-8.0,60,0,0,-1,1,0,0,0,1,0,625
31.75,-7.75,60,0,0,-1,1,0,0,0,1,0,626
31.75,-7.5,60,0,0,-1,1,0,0,0,1,0,627
31.75,-7.25,60,0,0,-1,1,0,0,0,1,0,628
31.75,-7.0,60,0,0,-1,1,0,0,0,1,0,629
31.75,-6.75,60,0,0,-1,1,0,0,0,1,0,630
31.75,-6.5,60,0,0,-1,1,0,0,0,1,0,631
31.75,-6.25,60,0,0,-1,1,0,0,0,1,0,632
31.75,-6.0,60,0,0,-1,1,0,0,0,1,0,633
31.75,-5.75,60,0,0,-1,1,0,0,0,1,0,634
31.75,-5.5,60,0,0,-1,1,0,0,0,1,0,635
31.75,-5.25,60,0,0,-1,1,0,0,0,1,0,636
31.75,-5.0,60,0,0,-1,1,0,0,0,1,0,637
31.75,-4.75,60,0,0,-1,1,0,0,0,1,0,638
31.75,-4.5,60,0,0,-1,1,0,0,0,1,0,639
31.75,-4.25,60,0,0,-1,1,0,0,0,1,0,640
31.75,-4.0,60,0,0,-1,1,0,0,0,1,0,641
31.75,-3.75,60,0,0,-1,1,0,0,0,1,0,642
31.75,-3.5,60,0,0,-1,1,0,0,0,1,0,643
31.75,-3.25,60,0,0,-1,1,0,0,0,1,0,644
31.75,-3.0,60,0,0,-1,1,0,0,0,1,0,645
31.75,-2.75,60,0,0,-1,1,0,0,0,1,0,646
31.75,-2.5,60,0,0,-1,1,0,0,0,1,0,647
31.75,-2.25,60,0,0,-1,1,0,0,0,1,0,648
31.75,-2.0,60,0,0,-1,1,0,0,0,1,0,649
31.75,-1.75,60,0,0,-1,1,0,0,0,1,0,650
31.75,-1.5,60,0,0,-1,1,0,0,0,1,0,651
31.75,-1.25,60,0,0,-1,1,0,0,0,1,0,652
31.75,-1.0,60,0,0,-1,1,0,0,0,1,0,653
31.75,-0.75,60,0,0,-1,1,0,0,0,1,0,654
31.75,-0.5,60,0,0,-1,1,0,0,0,1,0,655
31.75,-0.25,60,0,0,-1,1,0,0,0,1,0,656
31.75,0.0,60,0,0,-1,1,0,0,0,1,0,657
31.75,0.25,60,0,0,-1,1,0,0,0,1,0,658
31.75,0.5,60,0,0,-1,1,0,0,0,1,0,659
31.75,0.75,60,0,0,-1,1,0,0,0,1,0,660
31.75,1.0,60,0,0,-1,1,0,0,0,1,0,661
31.75,1.25,60,0,0,-1,1,0,0,0,1,0,662
31.75,1.5,60,0,0,-1,1,0,0,0,1,0,663
31.75,1.75,60,0,0,-1,1,0,0,0,1,0,664
31.75,2.0,60,0,0,-1,1,0,0,0,1,0,665
31.75,2.25,60,0,0,-1,1,0,0,0,1,0,666
31.75,2.5,60,0,0,-1,1,0,0,0,1,0,667
31.75,2.75,60,0,0,-1,1,0,0,0,1,0,668
31.75,3.0,60,0,0,-1,1,0,0,0,1,0,669
31.75,3.25,60,0,0,-1,1,0,0,0,1,0,670
31.75,3.5,60,0,0,-1,1,0,0,0,1,0,671
31.75,3.75,60,0,0,-1,1,0,0,0,1,0,672
31.75,4.0,60,0,0,-1,1,0,0,0,1,0,673
31.75,4.25,60,0,0,-1,1,0,0,0,1,0,674
31.75,4.5,60,0,0,-1,1,0,0,0,1,0,675
31.75,4.75,60,0,0,-1,1,0,0,0,1,0,676
31.75,5.0,60,0,0,-1,1,0,0,0,1,0,677
31.75,5.25,60,0,0,-1,1,0,0,0,1,0,678
31.75,5.5,60,0,0,-1,1,0,0,0,1,0,679
31.75,5.75,60,0,0,-1,1,0,0,0,1,0,680
31.75,6.0,60,0,0,-1,1,0,0,0,1,0,681
31.75,6.25,60,0,0,-1,1,0,0,0,1,0,682
31.75,6.5,60,0,0,-1,1,0,0,0,1,0,683
31.75,6.75,60,0,0,-1,1,0,0,0,1,0,684
31.75,7.0,60,0,0,-1,1,0,0,0,1,0,685
31.75,7.25,60,0,0,-1,1,0,0,0,1,0,686
31.75,7.5,60,0,0,-1,1,0,0,0,1,0,687
31.75,7.75,60,0,0,-1,1,0,0,0,1,0,688
31.75,8.0,60,0,0,-1,1,0,0,0,1,0,689
31.75,8.25,60,0,0,-1,1,0,0,0,1,0,690
31.75,8.5,60,0,0,-1,1,0,0,0,1,0,691
31.75,8.75,60,0,0,-1,1,0,0,0,1,0,692
31.75,9.0,60,0,0,-1,1,0,0,0,1,0,693
31.75,9.25,60,0,0,-1,1,0,0,0,1,0,694
31.75,9.5,60,0,0,-1,1,0,0,0,1,0,695
31.75,9.75,60,0,0,-1,1,0,0,0,1,0,696
31.75,10.0,60,0,0,-1,1,0,0,0,1,0,697
31.75,10.25,60,0,0,-1,1,0,0,0,1,0,698
31.75,10.5,60,0,0,-1,1,0,0,0,1,0,699
31.75,10.75,60,0,0,-1,1,0,0,0,1,0,700
31.75,11.0,60,0,0,-1,1,0,0,0,1,0,701
31.75,11.25,60,0,0,-1,1,0,0,0,1,0,702
31.75,11.5,60,0,0,-1,1,0,0,0,1,0,703
31.75,11.75,60,0,0,-1,1,0,0,0,1,0,704
32.0,-10.0,60,0,0,-1,1,0,0,0,1,0,705
32.0,-9.75,60,0,0,-1,1,0,0,0,1,0,706
32.0,-9.5,60,0,0,-1,1,0,0,0,1,0,707
32.0,-9.25,60,0,0,-1,1,0,0,0,1,0,708
32.0,-9.0,60,0,0,-1,1,0,0,0,1,0,709
32.0,-8.75,60,0,0,-1,1,0,0,0,1,0,710
32.0,-8.5,60,0,0,-1,1,0,0,0,1,0,711
32.0,-8.25,60,0,0,-1,1,0,0,0,1,0,712
32.0,-8.0,60,0,0,-1,1,0,0,0,1,0,713
32.0,-7.75,60,0,0,-1,1,0,0,0,1,0,714
32.0,-7.5,60,0,0,-1,1,0,0,0,1,0,715
32.0,-7.25,60,0,0,-1,1,0,0,0,1,0,716
32.0,-7.0,60,0,0,-1,1,0,0,0,1,0,717
32.0,-6.75,60,0,0,-1,1,0,0,0,1,0,718
32.0,-6.5,60,0,0,-1,1,0,0,0,1,0,719
32.0,-6.25,60,0,0,-1,1,0,0,0,1,0,720
32.0,-6.0,60,0,0,-1,1,0,0,0,1,0,721
32.0,-5.75,60,0,0,-1,1,0,0,0,1,0,722
32.0,-5.5,60,0,0,-1,1,0,0,0,1,0,723
32.0,-5.25,60,0,0,-1,1,0,0,0,1,0,724
32.0,-5.0,60,0,0,-1,1,0,0,0,1,0,725
32.0,-4.75,60,0,0,-1,1,0,0,0,1,0,726
32.0,-4.5,60,0,0,-1,1,0,0,0,1,0,727
32.0,-4.25,60,0,0,-1,1,0,0,0,1,0,728
32.0,-4.0,60,0,0,-1,1,0,0,0,1,0,729
32.0,-3.75,60,0,0,-1,1,0,0,0,1,0,730
32.0,-3.5,60,0,0,-1,1,0,0,0,1,0,731
32.0,-3.25,60,0,0,-1,1,0,0,0,1,0,732
32.0,-3.0,60,0,0,-1,1,0,0,0,1,0,733
32.0,-2.75,60,0,0,-1,1,0,0,0,1,0,734
32.0,-2.5,60,0,0,-1,1,0,0,0,1,0,735
32.0,-2.25,60,0,0,-1,1,0,0,0,1,0,736
32.0,-2.0,60,0,0,-1,1,0,0,0,1,0,737
32.0,-1.75,60,0,0,-1,1,0,0,0,1,0,738
32.0,-1.5,60,0,0,-1,1,0,0,0,1,0,739
32.0,-1.25,60,0,0,-1,1,0,0,0,1,0,740
32.0,-1.0,60,0,0,-1,1,0,0,0,1,0,741
32.0,-0.75,60,0,0,-1,1,0,0,0,1,0,742
32.0,-0.5,60,0,0,-1,1,0,0,0,1,0,743
32.0,-0.25,60,0,0,-1,1,0,0,0,1,0,744
32.0,0.0,60,0,0,-1,1,0,0,0,1,0,745
32.0,0.25,60,0,0,-1,1,0,0,0,1,0,746
32.0,0.5,60,0,0,-1,1,0,0,0,1,0,747
32.0,0.75,60,0,0,-1,1,0,0,0,1,0,748
32.0,1.0,60,0,0,-1,1,0,0,0,1,0,749
32.0,1.25,60,0,0,-1,1,0,0,0,1,0,750
32.0,1.5,60,0,0,-1,1,0,0,0,1,0,751
32.0,1.75,60,0,0,-1,1,0,0,0,1,0,752
32.0,2.0,60,0,0,-1,1,0,0,0,1,0,753
32.0,2.25,60,0,0,-1,1,0,0,0,1,0,754
32.0,2.5,60,0,0,-1,1,0,0,0,1,0,755
32.0,2.75,60,0,0,-1,1,0,0,0,1,0,756
32.0,3.0,60,0,0,-1,1,0,0,0,1,0,757
32.0,3.25,60,0,0,-1,1,0,0,0,1,0,758
32.0,3.5,60,0,0,-1,1,0,0,0,1,0,759
32.0,3.75,60,0,0,-1,1,0,0,0,1,0,760
32.0,4.0,60,0,0,-1,1,0,0,0,1,0,761
32.0,4.25,60,0,0,-1,1,0,0,0,1,0,762
32.0,4.5,60,0,0,-1,1,0,0,0,1,0,763
32.0,4.75,60,0,0,-1,1,0,0,0,1,0,764
32.0,5.0,60,0,0,-1,1,0,0,0,1,0,765
32.0,5.25,60,0,0,-1,1,0,0,0,1,0,766
32.0,5.5,60,0,0,-1,1,0,0,0,1,0,767
32.0,5.75,60,0,0,-1,1,0,0,0,1,0,768
32.0,6.0,60,0,0,-1,1,0,0,0,1,0,769
32.0,6.25,60,0,0,-1,1,0,0,0,1,0,770
32.0,6.5,60,0,0,-1,1,0,0,0,1,0,771
32.0,6.75,60,0,0,-1,1,0,0,0,1,0,772
32.0,7.0,60,0,0,-1,1,0,0,0,1,0,773
32.0,7.25,60,0,0,-1,1,0,0,0,1,0,774
32.0,7.5,60,0,0,-1,1,0,0,0,1,0,775
32.0,7.75,60,0,0,-1,1,0,0,0,1,0,776
32.0,8.0,60,0,0,-1,1,0,0,0,1,0,777
32.0,8.25,60,0,0,-1,1,0,0,0,1,0,778
32.0,8.5,60,0,0,-1,1,0,0,0,1,0,779
32.0,8.75,60,0,0,-1,1,0,0,0,1,0,780
32.0,9.0,60,0,0,-1,1,0,0,0,1,0,781
32.0,9.25,60,0,0,-1,1,0,0,0,1,0,782
32.0,9.5,60,0,0,-1,1,0,0,0,1,0,783
32.0,9.75,60,0,0,-1,1,0,0,0,1,0,784
32.0,10.0,60,0,0,-1,1,0,0,0,1,0,785
32.0,10.25,60,0,0,-1,1,0,0,0,1,0,786
32.0,10.5,60,0,0,-1,1,0,0,0,1,0,787
32.0,10.75,60,0,0,-1,1,0,0,0,1,0,788
32.0,11.0,60,0,0,-1,1,0,0,0,1,0,789
32.0,11.25,60,0,0,-1,1,0,0,0,1,0,790
32.0,11.5,60,0,0,-1,1,0,0,0,1,0,791
32.0,11.75,60,0,0,-1,1,0,0,0,1,0,792
32.25,-10.0,60,0,0,-1,1,0,0,0,1,0,793
32.25,-9.75,60,0,0,-1,1,0,0,0,1,0,794
32.25,-9.5,60,0,0,-1,1,0,0,0,1,0,795
32.25,-9.25,60,0,0,-1,1,0,0,0,1,0,796
32.25,-9.0,60,0,0,-1,1,0,0,0,1,0,797
32.25,-8.75,60,0,0,-1,1,0,0,0,1,0,798
32.25,-8.5,60,0,0,-1,1,0,0,0,1,0,799
32.25,-8.25,60,0,0,-1,1,0,0,0,1,0,800
32.25,-8.0,60,0,0,-1,1,0,0,0,1,0,801
32.25,-7.75,60,0,0,-1,1,0,0,0,1,0,802
32.25,-7.5,60,0,0,-1,1,0,0,0,1,0,803
32.25,-7.25,60,0,0,-1,1,0,0,0,1,0,804
32.25,-7.0,60,0,0,-1,1,0,0,0,1,0,805
32.25,-6.75,60,0,0,-1,1,0,0,0,1,0,806
32.25,-6.5,60,0,0,-1,1,0,0,0,1,0,807
32.25,-6.25,60,0,0,-1,1,0,0,0,1,0,808
32.25,-6.0,60,0,0,-1,1,0,0,0,1,0,809
32.25,-5.75,60,0,0,-1,1,0,0,0,1,0,810
32.25,-5.5,60,0,0,-1,1,0,0,0,1,0,811
32.25,-5.25,60,0,0,-1,1,0,0,0,1,0,812
32.25,-5.0,60,0,0,-1,1,0,0,0,1,0,813
32.25,-4.75,60,0,0,-1,1,0,0,0,1,0,814
32.25,-4.5,60,0,0,-1,1,0,0,0,1,0,815
32.25,-4.25,60,0,0,-1,1,0,0,0,1,0,816
32.25,-4.0,60,0,0,-1,1,0,0,0,1,0,817
32.25,-3.75,60,0,0,-1,1,0,0,0,1,0,818
32.25,-3.5,60,0,0,-1,1,0,0,0,1,0,819
32.25,-3.25,60,0,0,-1,1,0,0,0,1,0,820
32.25,-3.0,60,0,0,-1,1,0,0,0,1,0,821
32.25,-2.75,60,0,0,-1,1,0,0,0,1,0,822
32.25,-2.5,60,0,0,-1,1,0,0,0,1,0,823
32.25,-2.25,60,0,0,-1,1,0,0,0,1,0,824
32.25,-2.0,60,0,0,-1,1,0,0,0,1,0,825
32.25,-1.75,60,0,0,-1,1,0,0,0,1,0,826
32.25,-1.5,60,0,0,-1,1,0,0,0,1,0,827
32.25,-1.25,60,0,0,-1,1,0,0,0,1,0,828
32.25,-1.0,60,0,0,-1,1,0,0,0,1,0,829
32.25,-0.75,60,0,0,-1,1,0,0,0,1,0,830
32.25,-0.5,60,0,0,-1,1,0,0,0,1,0,831
32.25,-0.25,60,0,0,-1,1,0,0,0,1,0,832
32.25,0.0,60,0,0,-1,1,0,0,0,1,0,833
32.25,0.25,60,0,0,-1,1,0,0,0,1,0,834
32.25,0.5,60,0,0,-1,1,0,0,0,1,0,835
32.25,0.75,60,0,0,-1,1,0,0,0,1,0,836
32.25,1.0,60,0,0,-1,1,0,0,0,1,0,837
32.25,1.25,60,0,0,-1,1,0,0,0,1,0,838
32.25,1.5,60,0,0,-1,1,0,0,0,1,0,839
32.25,1.75,60,0,0,-1,1,0,0,0,1,0,840
32.25,2.0,60,0,0,-1,1,0,0,0,1,0,841
32.25,2.25,60,0,0,-1,1,0,0,0,1,0,842
32.25,2.5,60,0,0,-1,1,0,0,0,1,0,843
32.25,2.75,60,0,0,-1,1,0,0,0,1,0,844
32.25,3.0,60,0,0,-1,1,0,0,0,1,0,845
32.25,3.25,60,0,0,-1,1,0,0,0,1,0,846
32.25,3.5,60,0,0,-1,1,0,0,0,1,0,847
32.25,3.75,60,0,0,-1,1,0,0,0,1,0,848
32.25,4.0,60,0,0,-1,1,0,0,0,1,0,849
32.25,4.25,60,0,0,-1,1,0,0,0,1,0,850
32.25,4.5,60,0,0,-1,1,0,0,0,1,0,851
32.25,4.75,60,0,0,-1,1,0,0,0,1,0,852
32.25,5.0,60,0,0,-1,1,0,0,0,1,0,853
32.25,5.25,60,0,0,-1,1,0,0,0,1,0,854
32.25,5.5,60,0,0,-1,1,0,0,0,1,0,855
32.25,5.75,60,0,0,-1,1,0,0,0,1,0,856
32.25,6.0,60,0,0,-1,1,0,0,0,1,0,857
32.25,6.25,60,0,0,-1,1,0,0,0,1,0,858
32.25,6.5,60,0,0,-1,1,0,0,0,1,0,859
32.25,6.75,60,0,0,-1,1,0,0,0,1,0,860
32.25,7.0,60,0,0,-1,1,0,0,0,1,0,861
32.25,7.25,60,0,0,-1,1,0,0,0,1,0,862
32.25,7.5,60,0,0,-1,1,0,0,0,1,0,863
32.25,7.75,60,0,0,-1,1,0,0,0,1,0,864
32.25,8.0,60,0,0,-1,1,0,0,0,1,0,865
32.25,8.25,60,0,0,-1,1,0,0,0,1,0,866
32.25,8.5,60,0,0,-1,1,0,0,0,1,0,867
32.25,8.75,60,0,0,-1,1,0,0,0,1,0,868
32.25,9.0,60,0,0,-1,1,0,0,0,1,0,869
32.25,9.25,60,0,0,-1,1,0,0,0,1,0,870
32.25,9.5,60,0,0,-1,1,0,0,0,1,0,871
32.25,9.75,60,0,0,-1,1,0,0,0,1,0,872
32.25,10.0,60,0,0,-1,1,0,0,0,1,0,873
32.25,10.25,60,0,0,-1,1,0,0,0,1,0,874
32.25,10.5,60,0,0,-1,1,0,0,0,1,0,875
32.25,10.75,60,0,0,-1,1,0,0,0,1,0,876
32.25,11.0,60,0,0,-1,1,0,0,0,1,0,877
32.25,11.25,60,0,0,-1,1,0,0,0,1,0,878
32.25,11.5,60,0,0,-1,1,0,0,0,1,0,879
