x,y,z,kx,ky,kz,ex,ey,ez,distance,amp,status,ray_index
44.5,11.0,60,0,0,-1,1,0,0,0,1,0,1319
44.5,11.5,60,0,0,-1,1,0,0,0,1,0,1320
45.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1321
45.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1322
45.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1323
45.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1324
45.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1325
45.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1326
45.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1327
45.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1328
45.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1329
45.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1330
45.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1331
45.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1332
45.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1333
45.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1334
45.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1335
45.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1336
45.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1337
45.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1338
45.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1339
45.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1340
45.0,0.0,60,0,0,-1,1,0,0,0,1,0,1341
45.0,0.5,60,0,0,-1,1,0,0,0,1,0,1342
45.0,1.0,60,0,0,-1,1,0,0,0,1,0,1343
45.0,1.5,60,0,0,-1,1,0,0,0,1,0,1344
45.0,2.0,60,0,0,-1,1,0,0,0,1,0,1345
45.0,2.5,60,0,0,-1,1,0,0,0,1,0,1346
45.0,3.0,60,0,0,-1,1,0,0,0,1,0,1347
45.0,3.5,60,0,0,-1,1,0,0,0,1,0,1348
45.0,4.0,60,0,0,-1,1,0,0,0,1,0,1349
45.0,4.5,60,0,0,-1,1,0,0,0,1,0,1350
45.0,5.0,60,0,0,-1,1,0,0,0,1,0,1351
45.0,5.5,60,0,0,-1,1,0,0,0,1,0,1352
45.0,6.0,60,0,0,-1,1,0,0,0,1,0,1353
45.0,6.5,60,0,0,-1,1,0,0,0,1,0,1354
45.0,7.0,60,0,0,-1,1,0,0,0,1,0,1355
45.0,7.5,60,0,0,-1,1,0,0,0,1,0,1356
45.0,8.0,60,0,0,-1,1,0,0,0,1,0,1357
45.0,8.5,60,0,0,-1,1,0,0,0,1,0,1358
45.0,9.0,60,0,0,-1,1,0,0,0,1,0,1359
45.0,9.5,60,0,0,-1,1,0,0,0,1,0,1360
45.0,10.0,60,0,0,-1,1,0,0,0,1,0,1361
45.0,10.5,60,0,0,-1,1,0,0,0,1,0,1362
45.0,11.0,60,0,0,-1,1,0,0,0,1,0,1363
45.0,11.5,60,0,0,-1,1,0,0,0,1,0,1364
45.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1365
45.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1366
45.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1367
45.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1368
45.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1369
45.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1370
45.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1371
45.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1372
45.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1373
45.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1374
45.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1375
45.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1376
45.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1377
45.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1378
45.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1379
45.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1380
45.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1381
45.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1382
45.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1383
45.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1384
45.5,0.0,60,0,0,-1,1,0,0,0,1,0,1385
45.5,0.5,60,0,0,-1,1,0,0,0,1,0,1386
45.5,1.0,60,0,0,-1,1,0,0,0,1,0,1387
45.5,1.5,60,0,0,-1,1,0,0,0,1,0,1388
45.5,2.0,60,0,0,-1,1,0,0,0,1,0,1389
45.5,2.5,60,0,0,-1,1,0,0,0,1,0,1390
45.5,3.0,60,0,0,-1,1,0,0,0,1,0,1391
45.5,3.5,60,0,0,-1,1,0,0,0,1,0,1392
45.5,4.0,60,0,0,-1,1,0,0,0,1,0,1393
45.5,4.5,60,0,0,-1,1,0,0,0,1,0,1394
45.5,5.0,60,0,0,-1,1,0,0,0,1,0,1395
45.5,5.5,60,0,0,-1,1,0,0,0,1,0,1396
45.5,6.0,60,0,0,-1,1,0,0,0,1,0,1397
45.5,6.5,60,0,0,-1,1,0,0,0,1,0,1398
45.5,7.0,60,0,0,-1,1,0,0,0,1,0,1399
45.5,7.5,60,0,0,-1,1,0,0,0,1,0,1400
45.5,8.0,60,0,0,-1,1,0,0,0,1,0,1401
45.5,8.5,60,0,0,-1,1,0,0,0,1,0,1402
45.5,9.0,60,0,0,-1,1,0,0,0,1,0,1403
45.5,9.5,60,0,0,-1,1,0,0,0,1,0,1404
45.5,10.0,60,0,0,-1,1,0,0,0,1,0,1405
45.5,10.5,60,0,0,-1,1,0,0,0,1,0,1406
45.5,11.0,60,0,0,-1,1,0,0,0,1,0,1407
45.5,11.5,60,0,0,-1,1,0,0,0,1,0,1408
46.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1409
46.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1410
46.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1411
46.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1412
46.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1413
46.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1414
46.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1415
46.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1416
46.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1417
46.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1418
46.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1419
46.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1420
46.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1421
46.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1422
46.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1423
46.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1424
46.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1425
46.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1426
46.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1427
46.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1428
46.0,0.0,60,0,0,-1,1,0,0,0,1,0,1429
46.0,0.5,60,0,0,-1,1,0,0,0,1,0,1430
46.0,1.0,60,0,0,-1,1,0,0,0,1,0,1431
46.0,1.5,60,0,0,-1,1,0,0,0,1,0,1432
46.0,2.0,60,0,0,-1,1,0,0,0,1,0,1433
46.0,2.5,60,0,0,-1,1,0,0,0,1,0,1434
46.0,3.0,60,0,0,-1,1,0,0,0,1,0,1435
46.0,3.5,60,0,0,-1,1,0,0,0,1,0,1436
46.0,4.0,60,0,0,-1,1,0,0,0,1,0,1437
46.0,4.5,60,0,0,-1,1,0,0,0,1,0,1438
46.0,5.0,60,0,0,-1,1,0,0,0,1,0,1439
46.0,5.5,60,0,0,-1,1,0,0,0,1,0,1440
46.0,6.0,60,0,0,-1,1,0,0,0,1,0,1441
46.0,6.5,60,0,0,-1,1,0,0,0,1,0,1442
46.0,7.0,60,0,0,-1,1,0,0,0,1,0,1443
46.0,7.5,60,0,0,-1,1,0,0,0,1,0,1444
46.0,8.0,60,0,0,-1,1,0,0,0,1,0,1445
46.0,8.5,60,0,0,-1,1,0,0,0,1,0,1446
46.0,9.0,60,0,0,-1,1,0,0,0,1,0,1447
46.0,9.5,60,0,0,-1,1,0,0,0,1,0,1448
46.0,10.0,60,0,0,-1,1,0,0,0,1,0,1449
46.0,10.5,60,0,0,-1,1,0,0,0,1,0,1450
46.0,11.0,60,0,0,-1,1,0,0,0,1,0,1451
46.0,11.5,60,0,0,-1,1,0,0,0,1,0,1452
46.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1453
46.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1454
46.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1455
46.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1456
46.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1457
46.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1458
46.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1459
46.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1460
46.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1461
46.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1462
46.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1463
46.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1464
46.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1465
46.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1466
46.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1467
46.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1468
46.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1469
46.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1470
46.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1471
46.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1472
46.5,0.0,60,0,0,-1,1,0,0,0,1,0,1473
46.5,0.5,60,0,0,-1,1,0,0,0,1,0,1474
46.5,1.0,60,0,0,-1,1,0,0,0,1,0,1475
46.5,1.5,60,0,0,-1,1,0,0,0,1,0,1476
46.5,2.0,60,0,0,-1,1,0,0,0,1,0,1477
46.5,2.5,60,0,0,-1,1,0,0,0,1,0,1478
46.5,3.0,60,0,0,-1,1,0,0,0,1,0,1479
46.5,3.5,60,0,0,-1,1,0,0,0,1,0,1480
46.5,4.0,60,0,0,-1,1,0,0,0,1,0,1481
46.5,4.5,60,0,0,-1,1,0,0,0,1,0,1482
46.5,5.0,60,0,0,-1,1,0,0,0,1,0,1483
46.5,5.5,60,0,0,-1,1,0,0,0,1,0,1484
46.5,6.0,60,0,0,-1,1,0,0,0,1,0,1485
46.5,6.5,60,0,0,-1,1,0,0,0,1,0,1486
46.5,7.0,60,0,0,-1,1,0,0,0,1,0,1487
46.5,7.5,60,0,0,-1,1,0,0,0,1,0,1488
46.5,8.0,60,0,0,-1,1,0,0,0,1,0,1489
46.5,8.5,60,0,0,-1,1,0,0,0,1,0,1490
46.5,9.0,60,0,0,-1,1,0,0,0,1,0,1491
46.5,9.5,60,0,0,-1,1,0,0,0,1,0,1492
46.5,10.0,60,0,0,-1,1,0,0,0,1,0,1493
46.5,10.5,60,0,0,-1,1,0,0,0,1,0,1494
46.5,11.0,60,0,0,-1,1,0,0,0,1,0,1495
46.5,11.5,60,0,0,-1,1,0,0,0,1,0,1496
47.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1497
47.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1498
47.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1499
47.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1500
47.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1501
47.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1502
47.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1503
47.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1504
47.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1505
47.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1506
47.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1507
47.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1508
47.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1509
47.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1510
47.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1511
47.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1512
47.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1513
47.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1514
47.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1515
47.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1516
47.0,0.0,60,0,0,-1,1,0,0,0,1,0,1517
47.0,0.5,60,0,0,-1,1,0,0,0,1,0,1518
47.0,1.0,60,0,0,-1,1,0,0,0,1,0,1519
47.0,1.5,60,0,0,-1,1,0,0,0,1,0,1520
47.0,2.0,60,0,0,-1,1,0,0,0,1,0,1521
47.0,2.5,60,0,0,-1,1,0,0,0,1,0,1522
47.0,3.0,60,0,0,-1,1,0,0,0,1,0,1523
47.0,3.5,60,0,0,-1,1,0,0,0,1,0,1524
47.0,4.0,60,0,0,-1,1,0,0,0,1,0,1525
47.0,4.5,60,0,0,-1,1,0,0,0,1,0,1526
47.0,5.0,60,0,0,-1,1,0,0,0,1,0,1527
47.0,5.5,60,0,0,-1,1,0,0,0,1,0,1528
47.0,6.0,60,0,0,-1,1,0,0,0,1,0,1529
47.0,6.5,60,0,0,-1,1,0,0,0,1,0,1530
47.0,7.0,60,0,0,-1,1,0,0,0,1,0,1531
47.0,7.5,60,0,0,-1,1,0,0,0,1,0,1532
47.0,8.0,60,0,0,-1,1,0,0,0,1,0,1533
47.0,8.5,60,0,0,-1,1,0,0,0,1,0,1534
47.0,9.0,60,0,0,-1,1,0,0,0,1,0,1535
47.0,9.5,60,0,0,-1,1,0,0,0,1,0,1536
47.0,10.0,60,0,0,-1,1,0,0,0,1,0,1537
47.0,10.5,60,0,0,-1,1,0,0,0,1,0,1538
47.0,11.0,60,0,0,-1,1,0,0,0,1,0,1539
47.0,11.5,60,0,0,-1,1,0,0,0,1,0,1540
47.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1541
47.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1542
47.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1543
47.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1544
47.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1545
47.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1546
47.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1547
47.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1548
47.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1549
47.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1550
47.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1551
47.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1552
47.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1553
47.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1554
47.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1555
47.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1556
47.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1557
47.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1558
47.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1559
47.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1560
47.5,0.0,60,0,0,-1,1,0,0,0,1,0,1561
47.5,0.5,60,0,0,-1,1,0,0,0,1,0,1562
47.5,1.0,60,0,0,-1,1,0,0,0,1,0,1563
47.5,1.5,60,0,0,-1,1,0,0,0,1,0,1564
47.5,2.0,60,0,0,-1,1,0,0,0,1,0,1565
47.5,2.5,60,0,0,-1,1,0,0,0,1,0,1566
47.5,3.0,60,0,0,-1,1,0,0,0,1,0,1567
47.5,3.5,60,0,0,-1,1,0,0,0,1,0,1568
47.5,4.0,60,0,0,-1,1,0,0,0,1,0,1569
47.5,4.5,60,0,0,-1,1,0,0,0,1,0,1570
47.5,5.0,60,0,0,-1,1,0,0,0,1,0,1571
47.5,5.5,60,0,0,-1,1,0,0,0,1,0,1572
47.5,6.0,60,0,0,-1,1,0,0,0,1,0,1573
47.5,6.5,60,0,0,-1,1,0,0,0,1,0,1574
47.5,7.0,60,0,0,-1,1,0,0,0,1,0,1575
47.5,7.5,60,0,0,-1,1,0,0,0,1,0,1576
47.5,8.0,60,0,0,-1,1,0,0,0,1,0,1577
47.5,8.5,60,0,0,-1,1,0,0,0,1,0,1578
47.5,9.0,60,0,0,-1,1,0,0,0,1,0,1579
47.5,9.5,60,0,0,-1,1,0,0,0,1,0,1580
47.5,10.0,60,0,0,-1,1,0,0,0,1,0,1581
47.5,10.5,60,0,0,-1,1,0,0,0,1,0,1582
47.5,11.0,60,0,0,-1,1,0,0,0,1,0,1583
47.5,11.5,60,0,0,-1,1,0,0,0,1,0,1584
48.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1585
48.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1586
48.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1587
48.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1588
48.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1589
48.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1590
48.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1591
48.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1592
48.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1593
48.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1594
48.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1595
48.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1596
48.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1597
48.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1598
48.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1599
48.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1600
48.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1601
48.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1602
48.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1603
48.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1604
48.0,0.0,60,0,0,-1,1,0,0,0,1,0,1605
48.0,0.5,60,0,0,-1,1,0,0,0,1,0,1606
48.0,1.0,60,0,0,-1,1,0,0,0,1,0,1607
48.0,1.5,60,0,0,-1,1,0,0,0,1,0,1608
48.0,2.0,60,0,0,-1,1,0,0,0,1,0,1609
48.0,2.5,60,0,0,-1,1,0,0,0,1,0,1610
48.0,3.0,60,0,0,-1,1,0,0,0,1,0,1611
48.0,3.5,60,0,0,-1,1,0,0,0,1,0,1612
48.0,4.0,60,0,0,-1,1,0,0,0,1,0,1613
48.0,4.5,60,0,0,-1,1,0,0,0,1,0,1614
48.0,5.0,60,0,0,-1,1,0,0,0,1,0,1615
48.0,5.5,60,0,0,-1,1,0,0,0,1,0,1616
48.0,6.0,60,0,0,-1,1,0,0,0,1,0,1617
48.0,6.5,60,0,0,-1,1,0,0,0,1,0,1618
48.0,7.0,60,0,0,-1,1,0,0,0,1,0,1619
48.0,7.5,60,0,0,-1,1,0,0,0,1,0,1620
48.0,8.0,60,0,0,-1,1,0,0,0,1,0,1621
48.0,8.5,60,0,0,-1,1,0,0,0,1,0,1622
48.0,9.0,60,0,0,-1,1,0,0,0,1,0,1623
48.0,9.5,60,0,0,-1,1,0,0,0,1,0,1624
48.0,10.0,60,0,0,-1,1,0,0,0,1,0,1625
48.0,10.5,60,0,0,-1,1,0,0,0,1,0,1626
48.0,11.0,60,0,0,-1,1,0,0,0,1,0,1627
48.0,11.5,60,0,0,-1,1,0,0,0,1,0,1628
48.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1629
48.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1630
48.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1631
48.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1632
48.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1633
48.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1634
48.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1635
48.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1636
48.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1637
48.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1638
48.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1639
48.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1640
48.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1641
48.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1642
48.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1643
48.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1644
48.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1645
48.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1646
48.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1647
48.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1648
48.5,0.0,60,0,0,-1,1,0,0,0,1,0,1649
48.5,0.5,60,0,0,-1,1,0,0,0,1,0,1650
48.5,1.0,60,0,0,-1,1,0,0,0,1,0,1651
48.5,1.5,60,0,0,-1,1,0,0,0,1,0,1652
48.5,2.0,60,0,0,-1,1,0,0,0,1,0,1653
48.5,2.5,60,0,0,-1,1,0,0,0,1,0,1654
48.5,3.0,60,0,0,-1,1,0,0,0,1,0,1655
48.5,3.5,60,0,0,-1,1,0,0,0,1,0,1656
48.5,4.0,60,0,0,-1,1,0,0,0,1,0,1657
48.5,4.5,60,0,0,-1,1,0,0,0,1,0,1658
48.5,5.0,60,0,0,-1,1,0,0,0,1,0,1659
48.5,5.5,60,0,0,-1,1,0,0,0,1,0,1660
48.5,6.0,60,0,0,-1,1,0,0,0,1,0,1661
48.5,6.5,60,0,0,-1,1,0,0,0,1,0,1662
48.5,7.0,60,0,0,-1,1,0,0,0,1,0,1663
48.5,7.5,60,0,0,-1,1,0,0,0,1,0,1664
48.5,8.0,60,0,0,-1,1,0,0,0,1,0,1665
48.5,8.5,60,0,0,-1,1,0,0,0,1,0,1666
48.5,9.0,60,0,0,-1,1,0,0,0,1,0,1667
48.5,9.5,60,0,0,-1,1,0,0,0,1,0,1668
48.5,10.0,60,0,0,-1,1,0,0,0,1,0,1669
48.5,10.5,60,0,0,-1,1,0,0,0,1,0,1670
48.5,11.0,60,0,0,-1,1,0,0,0,1,0,1671
48.5,11.5,60,0,0,-1,1,0,0,0,1,0,1672
49.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1673
49.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1674
49.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1675
49.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1676
49.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1677
49.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1678
49.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1679
49.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1680
49.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1681
49.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1682
49.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1683
49.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1684
49.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1685
49.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1686
49.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1687
49.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1688
49.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1689
49.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1690
49.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1691
49.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1692
49.0,0.0,60,0,0,-1,1,0,0,0,1,0,1693
49.0,0.5,60,0,0,-1,1,0,0,0,1,0,1694
49.0,1.0,60,0,0,-1,1,0,0,0,1,0,1695
49.0,1.5,60,0,0,-1,1,0,0,0,1,0,1696
49.0,2.0,60,0,0,-1,1,0,0,0,1,0,1697
49.0,2.5,60,0,0,-1,1,0,0,0,1,0,1698
49.0,3.0,60,0,0,-1,1,0,0,0,1,0,1699
49.0,3.5,60,0,0,-1,1,0,0,0,1,0,1700
49.0,4.0,60,0,0,-1,1,0,0,0,1,0,1701
49.0,4.5,60,0,0,-1,1,0,0,0,1,0,1702
49.0,5.0,60,0,0,-1,1,0,0,0,1,0,1703
49.0,5.5,60,0,0,-1,1,0,0,0,1,0,1704
49.0,6.0,60,0,0,-1,1,0,0,0,1,0,1705
49.0,6.5,60,0,0,-1,1,0,0,0,1,0,1706
49.0,7.0,60,0,0,-1,1,0,0,0,1,0,1707
49.0,7.5,60,0,0,-1,1,0,0,0,1,0,1708
49.0,8.0,60,0,0,-1,1,0,0,0,1,0,1709
49.0,8.5,60,0,0,-1,1,0,0,0,1,0,1710
49.0,9.0,60,0,0,-1,1,0,0,0,1,0,1711
49.0,9.5,60,0,0,-1,1,0,0,0,1,0,1712
49.0,10.0,60,0,0,-1,1,0,0,0,1,0,1713
49.0,10.5,60,0,0,-1,1,0,0,0,1,0,1714
49.0,11.0,60,0,0,-1,1,0,0,0,1,0,1715
49.0,11.5,60,0,0,-1,1,0,0,0,1,0,1716
49.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1717
49.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1718
49.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1719
49.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1720
49.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1721
49.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1722
49.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1723
49.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1724
49.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1725
49.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1726
49.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1727
49.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1728
49.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1729
49.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1730
49.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1731
49.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1732
49.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1733
49.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1734
49.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1735
49.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1736
49.5,0.0,60,0,0,-1,1,0,0,0,1,0,1737
49.5,0.5,60,0,0,-1,1,0,0,0,1,0,1738
49.5,1.0,60,0,0,-1,1,0,0,0,1,0,1739
49.5,1.5,60,0,0,-1,1,0,0,0,1,0,1740
49.5,2.0,60,0,0,-1,1,0,0,0,1,0,1741
49.5,2.5,60,0,0,-1,1,0,0,0,1,0,1742
49.5,3.0,60,0,0,-1,1,0,0,0,1,0,1743
49.5,3.5,60,0,0,-1,1,0,0,0,1,0,1744
49.5,4.0,60,0,0,-1,1,0,0,0,1,0,1745
49.5,4.5,60,0,0,-1,1,0,0,0,1,0,1746
49.5,5.0,60,0,0,-1,1,0,0,0,1,0,1747
49.5,5.5,60,0,0,-1,1,0,0,0,1,0,1748
