x,y,z,kx,ky,kz,ex,ey,ez,distance,amp,status,ray_index
38,-4,60,0.43388429752066127,-0.08677685950413225,-1,1,0,0,0,0.0,0,22968
38,-4,60,-0.47727272727272735,-0.043388429752066124,-1,1,0,0,0,0.0,0,22969
38,-4,60,-0.43388429752066127,-0.043388429752066124,-1,1,0,0,0,0.0,0,22970
38,-4,60,-0.39049586776859513,-0.043388429752066124,-1,1,0,0,0,0.0,0,22971
38,-4,60,-0.347107438016529,-0.043388429752066124,-1,1,0,0,0,0.0,0,22972
38,-4,60,-0.30371900826446285,-0.043388429752066124,-1,1,0,0,0,0.0,0,22973
38,-4,60,-0.2603305785123967,-0.043388429752066124,-1,1,0,0,0,0.0,0,22974
38,-4,60,-0.21694214876033063,-0.043388429752066124,-1,1,0,0,0,0.0,0,22975
38,-4,60,-0.1735537190082645,-0.043388429752066124,-1,1,0,0,0,0.0,0,22976
38,-4,60,-0.13016528925619836,-0.043388429752066124,-1,1,0,0,0,0.0,0,22977
38,-4,60,-0.08677685950413225,-0.043388429752066124,-1,1,0,0,0,0.0,0,22978
38,-4,60,-0.043388429752066124,-0.043388429752066124,-1,1,0,0,0,0.0,0,22979
38,-4,60,0.0,-0.043388429752066124,-1,1,0,0,0,0.0,0,22980
38,-4,60,0.043388429752066124,-0.043388429752066124,-1,1,0,0,0,0.0,0,22981
38,-4,60,0.08677685950413225,-0.043388429752066124,-1,1,0,0,0,0.0,0,22982
38,-4,60,0.13016528925619836,-0.043388429752066124,-1,1,0,0,0,0.0,0,22983
38,-4,60,0.1735537190082645,-0.043388429752066124,-1,1,0,0,0,0.0,0,22984
38,-4,60,0.21694214876033063,-0.043388429752066124,-1,1,0,0,0,0.0,0,22985
38,-4,60,0.2603305785123967,-0.043388429752066124,-1,1,0,0,0,0.0,0,22986
38,-4,60,0.30371900826446285,-0.043388429752066124,-1,1,0,0,0,0.0,0,22987
38,-4,60,0.347107438016529,-0.043388429752066124,-1,1,0,0,0,0.0,0,22988
38,-4,60,0.39049586776859513,-0.043388429752066124,-1,1,0,0,0,0.0,0,22989
38,-4,60,0.43388429752066127,-0.043388429752066124,-1,1,0,0,0,0.0,0,22990
38,-4,60,-0.47727272727272735,0.0,-1,1,0,0,0,0.0,0,22991
38,-4,60,-0.43388429752066127,0.0,-1,1,0,0,0,0.0,0,22992
38,-4,60,-0.39049586776859513,0.0,-1,1,0,0,0,0.0,0,22993
38,-4,60,-0.347107438016529,0.0,-1,1,0,0,0,0.0,0,22994
38,-4,60,-0.30371900826446285,0.0,-1,1,0,0,0,0.0,0,22995
38,-4,60,-0.2603305785123967,0.0,-1,1,0,0,0,0.0,0,22996
38,-4,60,-0.21694214876033063,0.0,-1,1,0,0,0,0.0,0,22997
38,-4,60,-0.1735537190082645,0.0,-1,1,0,0,0,0.0,0,22998
38,-4,60,-0.13016528925619836,0.0,-1,1,0,0,0,0.0,0,22999
38,-4,60,-0.08677685950413225,0.0,-1,1,0,0,0,0.0,0,23000
38,-4,60,-0.043388429752066124,0.0,-1,1,0,0,0,0.0,0,23001
38,-4,60,0.0,0.0,-1,1,0,0,0,0.0,0,23002
38,-4,60,0.043388429752066124,0.0,-1,1,0,0,0,0.0,0,23003
38,-4,60,0.08677685950413225,0.0,-1,1,0,0,0,0.0,0,23004
38,-4,60,0.13016528925619836,0.0,-1,1,0,0,0,0.0,0,23005
38,-4,60,0.1735537190082645,0.0,-1,1,0,0,0,0.0,0,23006
38,-4,60,0.21694214876033063,0.0,-1,1,0,0,0,0.0,0,23007
38,-4,60,0.2603305785123967,0.0,-1,1,0,0,0,0.0,0,23008
38,-4,60,0.30371900826446285,0.0,-1,1,0,0,0,0.0,0,23009
38,-4,60,0.347107438016529,0.0,-1,1,0,0,0,0.0,0,23010
38,-4,60,0.39049586776859513,0.0,-1,1,0,0,0,0.0,0,23011
38,-4,60,0.43388429752066127,0.0,-1,1,0,0,0,0.0,0,23012
38,-4,60,-0.47727272727272735,0.043388429752066124,-1,1,0,0,0,0.0,0,23013
38,-4,60,-0.43388429752066127,0.043388429752066124,-1,1,0,0,0,0.0,0,23014
38,-4,60,-0.39049586776859513,0.043388429752066124,-1,1,0,0,0,0.0,0,23015
38,-4,60,-0.347107438016529,0.043388429752066124,-1,1,0,0,0,0.0,0,23016
38,-4,60,-0.30371900826446285,0.043388429752066124,-1,1,0,0,0,0.0,0,23017
38,-4,60,-0.2603305785123967,0.043388429752066124,-1,1,0,0,0,0.0,0,23018
38,-4,60,-0.21694214876033063,0.043388429752066124,-1,1,0,0,0,0.0,0,23019
38,-4,60,-0.1735537190082645,0.043388429752066124,-1,1,0,0,0,0.0,0,23020
38,-4,60,-0.13016528925619836,0.043388429752066124,-1,1,0,0,0,0.0,0,23021
38,-4,60,-0.08677685950413225,0.043388429752066124,-1,1,0,0,0,0.0,0,23022
38,-4,60,-0.043388429752066124,0.043388429752066124,-1,1,0,0,0,0.0,0,23023
38,-4,60,0.0,0.043388429752066124,-1,1,0,0,0,0.0,0,23024
38,-4,60,0.043388429752066124,0.043388429752066124,-1,1,0,0,0,0.0,0,23025
38,-4,60,0.08677685950413225,0.043388429752066124,-1,1,0,0,0,0.0,0,23026
38,-4,60,0.13016528925619836,0.043388429752066124,-1,1,0,0,0,0.0,0,23027
38,-4,60,0.1735537190082645,0.043388429752066124,-1,1,0,0,0,0.0,0,23028
38,-4,60,0.21694214876033063,0.043388429752066124,-1,1,0,0,0,0.0,0,23029
38,-4,60,0.2603305785123967,0.043388429752066124,-1,1,0,0,0,0.0,0,23030
38,-4,60,0.30371900826446285,0.043388429752066124,-1,1,0,0,0,0.0,0,23031
38,-4,60,0.347107438016529,0.043388429752066124,-1,1,0,0,0,0.0,0,23032
38,-4,60,0.39049586776859513,0.043388429752066124,-1,1,0,0,0,0.0,0,23033
38,-4,60,0.43388429752066127,0.043388429752066124,-1,1,0,0,0,0.0,0,23034
38,-4,60,-0.47727272727272735,0.08677685950413225,-1,1,0,0,0,0.0,0,23035
38,-4,60,-0.43388429752066127,0.08677685950413225,-1,1,0,0,0,0.0,0,23036
38,-4,60,-0.39049586776859513,0.08677685950413225,-1,1,0,0,0,0.0,0,23037
38,-4,60,-0.347107438016529,0.08677685950413225,-1,1,0,0,0,0.0,0,23038
38,-4,60,-0.30371900826446285,0.08677685950413225,-1,1,0,0,0,0.0,0,23039
38,-4,60,-0.2603305785123967,0.08677685950413225,-1,1,0,0,0,0.0,0,23040
38,-4,60,-0.21694214876033063,0.08677685950413225,-1,1,0,0,0,0.0,0,23041
38,-4,60,-0.1735537190082645,0.08677685950413225,-1,1,0,0,0,0.0,0,23042
38,-4,60,-0.13016528925619836,0.08677685950413225,-1,1,0,0,0,0.0,0,23043
38,-4,60,-0.08677685950413225,0.08677685950413225,-1,1,0,0,0,0.0,0,23044
38,-4,60,-0.043388429752066124,0.08677685950413225,-1,1,0,0,0,0.0,0,23045
38,-4,60,0.0,0.08677685950413225,-1,1,0,0,0,0.0,0,23046
38,-4,60,0.043388429752066124,0.08677685950413225,-1,1,0,0,0,0.0,0,23047
38,-4,60,0.08677685950413225,0.08677685950413225,-1,1,0,0,0,0.0,0,23048
38,-4,60,0.13016528925619836,0.08677685950413225,-1,1,0,0,0,0.0,0,23049
38,-4,60,0.1735537190082645,0.08677685950413225,-1,1,0,0,0,0.0,0,23050
38,-4,60,0.21694214876033063,0.08677685950413225,-1,1,0,0,0,0.0,0,23051
38,-4,60,0.2603305785123967,0.08677685950413225,-1,1,0,0,0,0.0,0,23052
38,-4,60,0.30371900826446285,0.08677685950413225,-1,1,0,0,0,0.0,0,23053
38,-4,60,0.347107438016529,0.08677685950413225,-1,1,0,0,0,0.0,0,23054
38,-4,60,0.39049586776859513,0.08677685950413225,-1,1,0,0,0,0.0,0,23055
38,-4,60,0.43388429752066127,0.08677685950413225,-1,1,0,0,0,0.0,0,23056
38,-4,60,-0.47727272727272735,0.13016528925619836,-1,1,0,0,0,0.0,0,23057
38,-4,60,-0.43388429752066127,0.13016528925619836,-1,1,0,0,0,0.0,0,23058
38,-4,60,-0.39049586776859513,0.13016528925619836,-1,1,0,0,0,0.0,0,23059
38,-4,60,-0.347107438016529,0.13016528925619836,-1,1,0,0,0,0.0,0,23060
38,-4,60,-0.30371900826446285,0.13016528925619836,-1,1,0,0,0,0.0,0,23061
38,-4,60,-0.2603305785123967,0.13016528925619836,-1,1,0,0,0,0.0,0,23062
38,-4,60,-0.21694214876033063,0.13016528925619836,-1,1,0,0,0,0.0,0,23063
38,-4,60,-0.1735537190082645,0.13016528925619836,-1,1,0,0,0,0.0,0,23064
38,-4,60,-0.13016528925619836,0.13016528925619836,-1,1,0,0,0,0.0,0,23065
38,-4,60,-0.08677685950413225,0.13016528925619836,-1,1,0,0,0,0.0,0,23066
38,-4,60,-0.043388429752066124,0.13016528925619836,-1,1,0,0,0,0.0,0,23067
38,-4,60,0.0,0.13016528925619836,-1,1,0,0,0,0.0,0,23068
38,-4,60,0.043388429752066124,0.13016528925619836,-1,1,0,0,0,0.0,0,23069
38,-4,60,0.08677685950413225,0.13016528925619836,-1,1,0,0,0,0.0,0,23070
38,-4,60,0.13016528925619836,0.13016528925619836,-1,1,0,0,0,0.0,0,23071
38,-4,60,0.1735537190082645,0.13016528925619836,-1,1,0,0,0,0.0,0,23072
38,-4,60,0.21694214876033063,0.13016528925619836,-1,1,0,0,0,0.0,0,23073
38,-4,60,0.2603305785123967,0.13016528925619836,-1,1,0,0,0,0.0,0,23074
38,-4,60,0.30371900826446285,0.13016528925619836,-1,1,0,0,0,0.0,0,23075
38,-4,60,0.347107438016529,0.13016528925619836,-1,1,0,0,0,0.0,0,23076
38,-4,60,0.39049586776859513,0.13016528925619836,-1,1,0,0,0,0.0,0,23077
38,-4,60,0.43388429752066127,0.13016528925619836,-1,1,0,0,0,0.0,0,23078
38,-4,60,-0.47727272727272735,0.1735537190082645,-1,1,0,0,0,0.0,0,23079
38,-4,60,-0.43388429752066127,0.1735537190082645,-1,1,0,0,0,0.0,0,23080
38,-4,60,-0.39049586776859513,0.1735537190082645,-1,1,0,0,0,0.0,0,23081
38,-4,60,-0.347107438016529,0.1735537190082645,-1,1,0,0,0,0.0,0,23082
38,-4,60,-0.30371900826446285,0.1735537190082645,-1,1,0,0,0,0.0,0,23083
38,-4,60,-0.2603305785123967,0.1735537190082645,-1,1,0,0,0,0.0,0,23084
38,-4,60,-0.21694214876033063,0.1735537190082645,-1,1,0,0,0,0.0,0,23085
38,-4,60,-0.1735537190082645,0.1735537190082645,-1,1,0,0,0,0.0,0,23086
38,-4,60,-0.13016528925619836,0.1735537190082645,-1,1,0,0,0,0.0,0,23087
38,-4,60,-0.08677685950413225,0.1735537190082645,-1,1,0,0,0,0.0,0,23088
38,-4,60,-0.043388429752066124,0.1735537190082645,-1,1,0,0,0,0.0,0,23089
38,-4,60,0.0,0.1735537190082645,-1,1,0,0,0,0.0,0,23090
38,-4,60,0.043388429752066124,0.1735537190082645,-1,1,0,0,0,0.0,0,23091
38,-4,60,0.08677685950413225,0.1735537190082645,-1,1,0,0,0,0.0,0,23092
38,-4,60,0.13016528925619836,0.1735537190082645,-1,1,0,0,0,0.0,0,23093
38,-4,60,0.1735537190082645,0.1735537190082645,-1,1,0,0,0,0.0,0,23094
38,-4,60,0.21694214876033063,0.1735537190082645,-1,1,0,0,0,0.0,0,23095
38,-4,60,0.2603305785123967,0.1735537190082645,-1,1,0,0,0,0.0,0,23096
38,-4,60,0.30371900826446285,0.1735537190082645,-1,1,0,0,0,0.0,0,23097
38,-4,60,0.347107438016529,0.1735537190082645,-1,1,0,0,0,0.0,0,23098
38,-4,60,0.39049586776859513,0.1735537190082645,-1,1,0,0,0,0.0,0,23099
38,-4,60,0.43388429752066127,0.1735537190082645,-1,1,0,0,0,0.0,0,23100
38,-4,60,-0.47727272727272735,0.21694214876033063,-1,1,0,0,0,0.0,0,23101
38,-4,60,-0.43388429752066127,0.21694214876033063,-1,1,0,0,0,0.0,0,23102
38,-4,60,-0.39049586776859513,0.21694214876033063,-1,1,0,0,0,0.0,0,23103
38,-4,60,-0.347107438016529,0.21694214876033063,-1,1,0,0,0,0.0,0,23104
38,-4,60,-0.30371900826446285,0.21694214876033063,-1,1,0,0,0,0.0,0,23105
38,-4,60,-0.2603305785123967,0.21694214876033063,-1,1,0,0,0,0.0,0,23106
38,-4,60,-0.21694214876033063,0.21694214876033063,-1,1,0,0,0,0.0,0,23107
38,-4,60,-0.1735537190082645,0.21694214876033063,-1,1,0,0,0,0.0,0,23108
38,-4,60,-0.13016528925619836,0.21694214876033063,-1,1,0,0,0,0.0,0,23109
38,-4,60,-0.08677685950413225,0.21694214876033063,-1,1,0,0,0,0.0,0,23110
38,-4,60,-0.043388429752066124,0.21694214876033063,-1,1,0,0,0,0.0,0,23111
38,-4,60,0.0,0.21694214876033063,-1,1,0,0,0,0.0,0,23112
38,-4,60,0.043388429752066124,0.21694214876033063,-1,1,0,0,0,0.0,0,23113
38,-4,60,0.08677685950413225,0.21694214876033063,-1,1,0,0,0,0.0,0,23114
38,-4,60,0.13016528925619836,0.21694214876033063,-1,1,0,0,0,0.0,0,23115
38,-4,60,0.1735537190082645,0.21694214876033063,-1,1,0,0,0,0.0,0,23116
38,-4,60,0.21694214876033063,0.21694214876033063,-1,1,0,0,0,0.0,0,23117
38,-4,60,0.2603305785123967,0.21694214876033063,-1,1,0,0,0,0.0,0,23118
38,-4,60,0.30371900826446285,0.21694214876033063,-1,1,0,0,0,0.0,0,23119
38,-4,60,0.347107438016529,0.21694214876033063,-1,1,0,0,0,0.0,0,23120
38,-4,60,0.39049586776859513,0.21694214876033063,-1,1,0,0,0,0.0,0,23121
38,-4,60,0.43388429752066127,0.21694214876033063,-1,1,0,0,0,0.0,0,23122
38,-4,60,-0.47727272727272735,0.2603305785123967,-1,1,0,0,0,0.0,0,23123
38,-4,60,-0.43388429752066127,0.2603305785123967,-1,1,0,0,0,0.0,0,23124
38,-4,60,-0.39049586776859513,0.2603305785123967,-1,1,0,0,0,0.0,0,23125
38,-4,60,-0.347107438016529,0.2603305785123967,-1,1,0,0,0,0.0,0,23126
38,-4,60,-0.30371900826446285,0.2603305785123967,-1,1,0,0,0,0.0,0,23127
38,-4,60,-0.2603305785123967,0.2603305785123967,-1,1,0,0,0,0.0,0,23128
38,-4,60,-0.21694214876033063,0.2603305785123967,-1,1,0,0,0,0.0,0,23129
38,-4,60,-0.1735537190082645,0.2603305785123967,-1,1,0,0,0,0.0,0,23130
38,-4,60,-0.13016528925619836,0.2603305785123967,-1,1,0,0,0,0.0,0,23131
38,-4,60,-0.08677685950413225,0.2603305785123967,-1,1,0,0,0,0.0,0,23132
38,-4,60,-0.043388429752066124,0.2603305785123967,-1,1,0,0,0,0.0,0,23133
38,-4,60,0.0,0.2603305785123967,-1,1,0,0,0,0.0,0,23134
38,-4,60,0.043388429752066124,0.2603305785123967,-1,1,0,0,0,0.0,0,23135
38,-4,60,0.08677685950413225,0.2603305785123967,-1,1,0,0,0,0.0,0,23136
38,-4,60,0.13016528925619836,0.2603305785123967,-1,1,0,0,0,0.0,0,23137
38,-4,60,0.1735537190082645,0.2603305785123967,-1,1,0,0,0,0.0,0,23138
38,-4,60,0.21694214876033063,0.2603305785123967,-1,1,0,0,0,0.0,0,23139
38,-4,60,0.2603305785123967,0.2603305785123967,-1,1,0,0,0,0.0,0,23140
38,-4,60,0.30371900826446285,0.2603305785123967,-1,1,0,0,0,0.0,0,23141
38,-4,60,0.347107438016529,0.2603305785123967,-1,1,0,0,0,0.0,0,23142
38,-4,60,0.39049586776859513,0.2603305785123967,-1,1,0,0,0,0.0,0,23143
38,-4,60,0.43388429752066127,0.2603305785123967,-1,1,0,0,0,0.0,0,23144
38,-4,60,-0.47727272727272735,0.30371900826446285,-1,1,0,0,0,0.0,0,23145
38,-4,60,-0.43388429752066127,0.30371900826446285,-1,1,0,0,0,0.0,0,23146
38,-4,60,-0.39049586776859513,0.30371900826446285,-1,1,0,0,0,0.0,0,23147
38,-4,60,-0.347107438016529,0.30371900826446285,-1,1,0,0,0,0.0,0,23148
38,-4,60,-0.30371900826446285,0.30371900826446285,-1,1,0,0,0,0.0,0,23149
38,-4,60,-0.2603305785123967,0.30371900826446285,-1,1,0,0,0,0.0,0,23150
38,-4,60,-0.21694214876033063,0.30371900826446285,-1,1,0,0,0,0.0,0,23151
38,-4,60,-0.1735537190082645,0.30371900826446285,-1,1,0,0,0,0.0,0,23152
38,-4,60,-0.13016528925619836,0.30371900826446285,-1,1,0,0,0,0.0,0,23153
38,-4,60,-0.08677685950413225,0.30371900826446285,-1,1,0,0,0,0.0,0,23154
38,-4,60,-0.043388429752066124,0.30371900826446285,-1,1,0,0,0,0.0,0,23155
38,-4,60,0.0,0.30371900826446285,-1,1,0,0,0,0.0,0,23156
38,-4,60,0.043388429752066124,0.30371900826446285,-1,1,0,0,0,0.0,0,23157
38,-4,60,0.08677685950413225,0.30371900826446285,-1,1,0,0,0,0.0,0,23158
38,-4,60,0.13016528925619836,0.30371900826446285,-1,1,0,0,0,0.0,0,23159
38,-4,60,0.1735537190082645,0.30371900826446285,-1,1,0,0,0,0.0,0,23160
38,-4,60,0.21694214876033063,0.30371900826446285,-1,1,0,0,0,0.0,0,23161
38,-4,60,0.2603305785123967,0.30371900826446285,-1,1,0,0,0,0.0,0,23162
38,-4,60,0.30371900826446285,0.30371900826446285,-1,1,0,0,0,0.0,0,23163
38,-4,60,0.347107438016529,0.30371900826446285,-1,1,0,0,0,0.0,0,23164
38,-4,60,0.39049586776859513,0.30371900826446285,-1,1,0,0,0,0.0,0,23165
38,-4,60,0.43388429752066127,0.30371900826446285,-1,1,0,0,0,0.0,0,23166
38,-4,60,-0.47727272727272735,0.347107438016529,-1,1,0,0,0,0.0,0,23167
38,-4,60,-0.43388429752066127,0.347107438016529,-1,1,0,0,0,0.0,0,23168
38,-4,60,-0.39049586776859513,0.347107438016529,-1,1,0,0,0,0.0,0,23169
38,-4,60,-0.347107438016529,0.347107438016529,-1,1,0,0,0,0.0,0,23170
38,-4,60,-0.30371900826446285,0.347107438016529,-1,1,0,0,0,0.0,0,23171
38,-4,60,-0.2603305785123967,0.347107438016529,-1,1,0,0,0,0.0,0,23172
38,-4,60,-0.21694214876033063,0.347107438016529,-1,1,0,0,0,0.0,0,23173
38,-4,60,-0.1735537190082645,0.347107438016529,-1,1,0,0,0,0.0,0,23174
38,-4,60,-0.13016528925619836,0.347107438016529,-1,1,0,0,0,0.0,0,23175
38,-4,60,-0.08677685950413225,0.347107438016529,-1,1,0,0,0,0.0,0,23176
38,-4,60,-0.043388429752066124,0.347107438016529,-1,1,0,0,0,0.0,0,23177
38,-4,60,0.0,0.347107438016529,-1,1,0,0,0,0.0,0,23178
38,-4,60,0.043388429752066124,0.347107438016529,-1,1,0,0,0,0.0,0,23179
38,-4,60,0.08677685950413225,0.347107438016529,-1,1,0,0,0,0.0,0,23180
38,-4,60,0.13016528925619836,0.347107438016529,-1,1,0,0,0,0.0,0,23181
38,-4,60,0.1735537190082645,0.347107438016529,-1,1,0,0,0,0.0,0,23182
38,-4,60,0.21694214876033063,0.347107438016529,-1,1,0,0,0,0.0,0,23183
38,-4,60,0.2603305785123967,0.347107438016529,-1,1,0,0,0,0.0,0,23184
38,-4,60,0.30371900826446285,0.347107438016529,-1,1,0,0,0,0.0,0,23185
38,-4,60,0.347107438016529,0.347107438016529,-1,1,0,0,0,0.0,0,23186
38,-4,60,0.39049586776859513,0.347107438016529,-1,1,0,0,0,0.0,0,23187
38,-4,60,0.43388429752066127,0.347107438016529,-1,1,0,0,0,0.0,0,23188
38,-4,60,-0.47727272727272735,0.39049586776859513,-1,1,0,0,0,0.0,0,23189
38,-4,60,-0.43388429752066127,0.39049586776859513,-1,1,0,0,0,0.0,0,23190
38,-4,60,-0.39049586776859513,0.39049586776859513,-1,1,0,0,0,0.0,0,23191
38,-4,60,-0.347107438016529,0.39049586776859513,-1,1,0,0,0,0.0,0,23192
38,-4,60,-0.30371900826446285,0.39049586776859513,-1,1,0,0,0,0.0,0,23193
38,-4,60,-0.2603305785123967,0.39049586776859513,-1,1,0,0,0,0.0,0,23194
38,-4,60,-0.21694214876033063,0.39049586776859513,-1,1,0,0,0,0.0,0,23195
38,-4,60,-0.1735537190082645,0.39049586776859513,-1,1,0,0,0,0.0,0,23196
38,-4,60,-0.13016528925619836,0.39049586776859513,-1,1,0,0,0,0.0,0,23197
38,-4,60,-0.08677685950413225,0.39049586776859513,-1,1,0,0,0,0.0,0,23198
38,-4,60,-0.043388429752066124,0.39049586776859513,-1,1,0,0,0,0.0,0,23199
38,-4,60,0.0,0.39049586776859513,-1,1,0,0,0,0.0,0,23200
38,-4,60,0.043388429752066124,0.39049586776859513,-1,1,0,0,0,0.0,0,23201
38,-4,60,0.08677685950413225,0.39049586776859513,-1,1,0,0,0,0.0,0,23202
38,-4,60,0.13016528925619836,0.39049586776859513,-1,1,0,0,0,0.0,0,23203
38,-4,60,0.1735537190082645,0.39049586776859513,-1,1,0,0,0,0.0,0,23204
38,-4,60,0.21694214876033063,0.39049586776859513,-1,1,0,0,0,0.0,0,23205
38,-4,60,0.2603305785123967,0.39049586776859513,-1,1,0,0,0,0.0,0,23206
38,-4,60,0.30371900826446285,0.39049586776859513,-1,1,0,0,0,0.0,0,23207
38,-4,60,0.347107438016529,0.39049586776859513,-1,1,0,0,0,0.0,0,23208
38,-4,60,0.39049586776859513,0.39049586776859513,-1,1,0,0,0,0.0,0,23209
38,-4,60,0.43388429752066127,0.39049586776859513,-1,1,0,0,0,0.0,0,23210
38,-4,60,-0.47727272727272735,0.43388429752066127,-1,1,0,0,0,0.0,0,23211
38,-4,60,-0.43388429752066127,0.43388429752066127,-1,1,0,0,0,0.0,0,23212
38,-4,60,-0.39049586776859513,0.43388429752066127,-1,1,0,0,0,0.0,0,23213
38,-4,60,-0.347107438016529,0.43388429752066127,-1,1,0,0,0,0.0,0,23214
38,-4,60,-0.30371900826446285,0.43388429752066127,-1,1,0,0,0,0.0,0,23215
38,-4,60,-0.2603305785123967,0.43388429752066127,-1,1,0,0,0,0.0,0,23216
38,-4,60,-0.21694214876033063,0.43388429752066127,-1,1,0,0,0,0.0,0,23217
38,-4,60,-0.1735537190082645,0.43388429752066127,-1,1,0,0,0,0.0,0,23218
38,-4,60,-0.13016528925619836,0.43388429752066127,-1,1,0,0,0,0.0,0,23219
38,-4,60,-0.08677685950413225,0.43388429752066127,-1,1,0,0,0,0.0,0,23220
38,-4,60,-0.043388429752066124,0.43388429752066127,-1,1,0,0,0,0.0,0,23221
38,-4,60,0.0,0.43388429752066127,-1,1,0,0,0,0.0,0,23222
38,-4,60,0.043388429752066124,0.43388429752066127,-1,1,0,0,0,0.0,0,23223
38,-4,60,0.08677685950413225,0.43388429752066127,-1,1,0,0,0,0.0,0,23224
38,-4,60,0.13016528925619836,0.43388429752066127,-1,1,0,0,0,0.0,0,23225
38,-4,60,0.1735537190082645,0.43388429752066127,-1,1,0,0,0,0.0,0,23226
38,-4,60,0.21694214876033063,0.43388429752066127,-1,1,0,0,0,0.0,0,23227
38,-4,60,0.2603305785123967,0.43388429752066127,-1,1,0,0,0,0.0,0,23228
38,-4,60,0.30371900826446285,0.43388429752066127,-1,1,0,0,0,0.0,0,23229
38,-4,60,0.347107438016529,0.43388429752066127,-1,1,0,0,0,0.0,0,23230
38,-4,60,0.39049586776859513,0.43388429752066127,-1,1,0,0,0,0.0,0,23231
38,-4,60,0.43388429752066127,0.43388429752066127,-1,1,0,0,0,0.0,0,23232
38,-2,60,-0.47727272727272735,-0.47727272727272735,-1,1,0,0,0,0.0,0,23233
38,-2,60,-0.43388429752066127,-0.47727272727272735,-1,1,0,0,0,0.0,0,23234
38,-2,60,-0.39049586776859513,-0.47727272727272735,-1,1,0,0,0,0.0,0,23235
38,-2,60,-0.347107438016529,-0.47727272727272735,-1,1,0,0,0,0.0,0,23236
38,-2,60,-0.30371900826446285,-0.47727272727272735,-1,1,0,0,0,0.0,0,23237
38,-2,60,-0.2603305785123967,-0.47727272727272735,-1,1,0,0,0,0.0,0,23238
38,-2,60,-0.21694214876033063,-0.47727272727272735,-1,1,0,0,0,0.0,0,23239
38,-2,60,-0.1735537190082645,-0.47727272727272735,-1,1,0,0,0,0.0,0,23240
38,-2,60,-0.13016528925619836,-0.47727272727272735,-1,1,0,0,0,0.0,0,23241
38,-2,60,-0.08677685950413225,-0.47727272727272735,-1,1,0,0,0,0.0,0,23242
38,-2,60,-0.043388429752066124,-0.47727272727272735,-1,1,0,0,0,0.0,0,23243
38,-2,60,0.0,-0.47727272727272735,-1,1,0,0,0,0.0,0,23244
38,-2,60,0.043388429752066124,-0.47727272727272735,-1,1,0,0,0,0.0,0,23245
38,-2,60,0.08677685950413225,-0.47727272727272735,-1,1,0,0,0,0.0,0,23246
38,-2,60,0.13016528925619836,-0.47727272727272735,-1,1,0,0,0,0.0,0,23247
38,-2,60,0.1735537190082645,-0.47727272727272735,-1,1,0,0,0,0.0,0,23248
38,-2,60,0.21694214876033063,-0.47727272727272735,-1,1,0,0,0,0.0,0,23249
38,-2,60,0.2603305785123967,-0.47727272727272735,-1,1,0,0,0,0.0,0,23250
38,-2,60,0.30371900826446285,-0.47727272727272735,-1,1,0,0,0,0.0,0,23251
38,-2,60,0.347107438016529,-0.47727272727272735,-1,1,0,0,0,0.0,0,23252
38,-2,60,0.39049586776859513,-0.47727272727272735,-1,1,0,0,0,0.0,0,23253
38,-2,60,0.43388429752066127,-0.47727272727272735,-1,1,0,0,0,0.0,0,23254
38,-2,60,-0.47727272727272735,-0.43388429752066127,-1,1,0,0,0,0.0,0,23255
38,-2,60,-0.43388429752066127,-0.43388429752066127,-1,1,0,0,0,0.0,0,23256
38,-2,60,-0.39049586776859513,-0.43388429752066127,-1,1,0,0,0,0.0,0,23257
38,-2,60,-0.347107438016529,-0.43388429752066127,-1,1,0,0,0,0.0,0,23258
38,-2,60,-0.30371900826446285,-0.43388429752066127,-1,1,0,0,0,0.0,0,23259
38,-2,60,-0.2603305785123967,-0.43388429752066127,-1,1,0,0,0,0.0,0,23260
38,-2,60,-0.21694214876033063,-0.43388429752066127,-1,1,0,0,0,0.0,0,23261
38,-2,60,-0.1735537190082645,-0.43388429752066127,-1,1,0,0,0,0.0,0,23262
38,-2,60,-0.13016528925619836,-0.43388429752066127,-1,1,0,0,0,0.0,0,23263
38,-2,60,-0.08677685950413225,-0.43388429752066127,-1,1,0,0,0,0.0,0,23264
38,-2,60,-0.043388429752066124,-0.43388429752066127,-1,1,0,0,0,0.0,0,23265
38,-2,60,0.0,-0.43388429752066127,-1,1,0,0,0,0.0,0,23266
38,-2,60,0.043388429752066124,-0.43388429752066127,-1,1,0,0,0,0.0,0,23267
38,-2,60,0.08677685950413225,-0.43388429752066127,-1,1,0,0,0,0.0,0,23268
38,-2,60,0.13016528925619836,-0.43388429752066127,-1,1,0,0,0,0.0,0,23269
38,-2,60,0.1735537190082645,-0.43388429752066127,-1,1,0,0,0,0.0,0,23270
38,-2,60,0.21694214876033063,-0.43388429752066127,-1,1,0,0,0,0.0,0,23271
38,-2,60,0.2603305785123967,-0.43388429752066127,-1,1,0,0,0,0.0,0,23272
38,-2,60,0.30371900826446285,-0.43388429752066127,-1,1,0,0,0,0.0,0,23273
38,-2,60,0.347107438016529,-0.43388429752066127,-1,1,0,0,0,0.0,0,23274
38,-2,60,0.39049586776859513,-0.43388429752066127,-1,1,0,0,0,0.0,0,23275
38,-2,60,0.43388429752066127,-0.43388429752066127,-1,1,0,0,0,0.0,0,23276
38,-2,60,-0.47727272727272735,-0.39049586776859513,-1,1,0,0,0,0.0,0,23277
